ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,dataset,adm.id_mat,adm.isadPartOf,adm.uuid_mat,Volgnummer,mpm_place_holder,Plaatsingsnummer,adm.acquiredVia,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Note,Production Actor Widget,Production Actor Identifier,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
0ef1313e-ad50-5f23-9b04-4fb0c84006e5,tg:lhhs:10335_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:10335_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/0ef1313e-ad50-5f23-9b04-4fb0c84006e5,object identifier,,,,,,,,,,,
0ef1313e-ad50-5f23-9b04-4fb0c84006e5,tg:lhhs:10335_#1,e22_AcquisitionNumbers,1,,,,200333,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ef1313e-ad50-5f23-9b04-4fb0c84006e5,tg:lhhs:10335_#1,e22_Acquisitions,1,tr:lh:7709,"dlod={""name"":""Aankoop bij De Slegte"",""ark"":""ark:/24970/x0/4b89208e-0f75-5f31-9ea3-28704a1f088c"",""uri"":""/repositories/11/accessions/824866"",""id"":""tr:lh:7709"",""date"":""2004-01-13"",""granter"":""De Slegte"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/4b89208e-0f75-5f31-9ea3-28704a1f088c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ef1313e-ad50-5f23-9b04-4fb0c84006e5,tg:lhhs:10335_#1,e22_Archives,1,,,,,,,,,,,isad:lh:90583,"dlod={""name"":""Preciosa"",""ark"":""ark:/24970/x0/6bc50fa1-2c13-50f3-b2ad-c27f85c4d5bd"",""uri"":""/repositories/11/archival_objects/9692384"",""id"":""isad:lh:90583"",""nameWithContext"":[""Werkstukken"",""Handschriften van Karel Lodewijk Ledeganck"",""Poëzie""],""resourceName"":""Archief van Karel Lodewijk Ledeganck"",""resourceArk"":""ark:/24970/x0/3d6155f9-52e2-5e51-8c1b-f3c353595ef0"",""resourceURI"":""/repositories/11/resources/4069534"",""resourceID"":""isad:lh:38033"",""capacity"":""Preciosa"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/6bc50fa1-2c13-50f3-b2ad-c27f85c4d5bd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ef1313e-ad50-5f23-9b04-4fb0c84006e5,tg:lhhs:10335_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformaths.lhformathsafm,"12,5 x13,5",,,,,,,,,,,,,"12,5 x13,5 - height, width, kenmerken/lhformaths.lhformathsafm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ef1313e-ad50-5f23-9b04-4fb0c84006e5,tg:lhhs:10335_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,125,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ef1313e-ad50-5f23-9b04-4fb0c84006e5,tg:lhhs:10335_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,135,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ef1313e-ad50-5f23-9b04-4fb0c84006e5,tg:lhhs:10335_#1,e22_Formats,1,,,,,,kenmerken/lhpageshs.lhpageshsnumber,,,,,,,,,,,,,,,,1,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ef1313e-ad50-5f23-9b04-4fb0c84006e5,tg:lhhs:10335_#1,e22_Formats,1,,,,,,kenmerken/lhpageswrittenhs.lhpageswrittenhsnumber,,,,,,,,,,,,,,,,2,pages (components),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ef1313e-ad50-5f23-9b04-4fb0c84006e5,tg:lhhs:10335_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhhs,tg:lhhs:10335_#1,isad:lh:90583,0ef1313e-ad50-5f23-9b04-4fb0c84006e5,,200333,L 3045 / H,tr:lh:7709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ef1313e-ad50-5f23-9b04-4fb0c84006e5,tg:lhhs:10335_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,,,,,,,,
0ef1313e-ad50-5f23-9b04-4fb0c84006e5,tg:lhhs:10335_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhgenrehs,pz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manuscripts (documents),,,,,,,,,,
0ef1313e-ad50-5f23-9b04-4fb0c84006e5,tg:lhhs:10335_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhstadiumhs,hs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
0ef1313e-ad50-5f23-9b04-4fb0c84006e5,tg:lhhs:10335_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1828.0,open,,,,,,,,
