ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,dataset,adm.id_mat,adm.isadPartOf,adm.uuid_mat,Volgnummer,mpm_place_holder,Plaatsingsnummer,adm.acquiredVia,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Note,Production Actor Widget,Production Actor Identifier,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
f94e4100-7023-5073-a957-0e28b0ad85da,tg:lhhs:5738_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:5738_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/f94e4100-7023-5073-a957-0e28b0ad85da,object identifier,,,,,,,,,,,
f94e4100-7023-5073-a957-0e28b0ad85da,tg:lhhs:5738_#1,e22_AcquisitionNumbers,1,,,,69792/1-2,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f94e4100-7023-5073-a957-0e28b0ad85da,tg:lhhs:5738_#1,e22_Acquisitions,1,tr:lh:3582,"dlod={""name"":""Archiefstukken van Ward Ruyslinck"",""ark"":""ark:/24970/x0/17bb09fb-46f8-5994-bdb6-e1ef84bbc856"",""uri"":""/repositories/11/accessions/383277"",""id"":""tr:lh:3582"",""date"":""1963-08-02"",""granter"":""Ward Ruyslinck"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/17bb09fb-46f8-5994-bdb6-e1ef84bbc856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f94e4100-7023-5073-a957-0e28b0ad85da,tg:lhhs:5738_#1,e22_Archives,1,,,,,,,,,,,isad:lh:88582,"dlod={""name"":""Das Tal Hinnom"",""ark"":""ark:/24970/x0/e248a6f3-1b26-5ed7-8fce-2d3bd37eccf0"",""uri"":""/repositories/11/archival_objects/9478277"",""id"":""isad:lh:88582"",""nameWithContext"":[""Werkstukken"",""Proza"",""Romans""],""resourceName"":""Archief van Ward Ruyslinck"",""resourceArk"":""ark:/24970/x0/1e4269fc-5495-5baf-890b-2ce084133f33"",""resourceURI"":""/repositories/11/resources/7387069"",""resourceID"":""isad:lh:69038"",""capacity"":""Das Tal Hinnom"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/e248a6f3-1b26-5ed7-8fce-2d3bd37eccf0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f94e4100-7023-5073-a957-0e28b0ad85da,tg:lhhs:5738_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformaths.lhformathsafm,"29,7 x 21,2",,,,,,,,,,,,,"29,7 x 21,2 - height, width, kenmerken/lhformaths.lhformathsafm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f94e4100-7023-5073-a957-0e28b0ad85da,tg:lhhs:5738_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,297,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f94e4100-7023-5073-a957-0e28b0ad85da,tg:lhhs:5738_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,212,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f94e4100-7023-5073-a957-0e28b0ad85da,tg:lhhs:5738_#1,e22_Formats,1,,,,,,kenmerken/lhpageshs.lhpageshsnumber,,,,,,,,,,,,,,,,450,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f94e4100-7023-5073-a957-0e28b0ad85da,tg:lhhs:5738_#1,e22_Formats,1,,,,,,kenmerken/lhpageswrittenhs.lhpageswrittenhsnumber,,,,,,,,,,,,,,,,450,pages (components),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f94e4100-7023-5073-a957-0e28b0ad85da,tg:lhhs:5738_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhhs,tg:lhhs:5738_#1,isad:lh:88582,f94e4100-7023-5073-a957-0e28b0ad85da,,69792/1-2,R 8963 / H (10),tr:lh:3582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
