ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,dataset,adm.id_mat,adm.isadPartOf,adm.uuid_mat,Volgnummer,mpm_place_holder,Plaatsingsnummer,adm.acquiredVia,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Note,Production Actor Widget,Production Actor Identifier,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
6377ae09-1b58-5f50-9f72-5326ece160d1,tg:lhhs:1954_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:1954_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/6377ae09-1b58-5f50-9f72-5326ece160d1,object identifier,,,,,,,,,,,
6377ae09-1b58-5f50-9f72-5326ece160d1,tg:lhhs:1954_#1,e22_AcquisitionNumbers,1,,,,35579/1-2,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6377ae09-1b58-5f50-9f72-5326ece160d1,tg:lhhs:1954_#1,e22_Acquisitions,1,tr:lh:1944,"dlod={""name"":""Archief van Gentil Antheunis"",""ark"":""ark:/24970/x0/30e9a847-b710-59b0-9dc2-6d710540c2ab"",""uri"":""/repositories/11/accessions/208011"",""id"":""tr:lh:1944"",""date"":""1948-02-12"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/30e9a847-b710-59b0-9dc2-6d710540c2ab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6377ae09-1b58-5f50-9f72-5326ece160d1,tg:lhhs:1954_#1,e22_Archives,1,,,,,,,,,,,isad:lh:86831,"dlod={""name"":""Paedrus fabelen"",""ark"":""ark:/24970/x0/29057777-b985-563b-8f8e-357061755161"",""uri"":""/repositories/11/archival_objects/9290920"",""id"":""isad:lh:86831"",""nameWithContext"":[""Werkstukken"",""Handschriften van Gentil Antheunis"",""Verhalend proza / Fictie""],""resourceName"":""Archief van Gentil Antheunis"",""resourceArk"":""ark:/24970/x0/3eae7809-3672-5d30-ac0b-140d0ba6cd4b"",""resourceURI"":""/repositories/11/resources/215929"",""resourceID"":""isad:lh:2018"",""capacity"":""Paedrus fabelen"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/29057777-b985-563b-8f8e-357061755161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6377ae09-1b58-5f50-9f72-5326ece160d1,tg:lhhs:1954_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformaths.lhformathsafm,"21,5 x 34,8",,,,,,,,,,,,,"21,5 x 34,8 - height, width, kenmerken/lhformaths.lhformathsafm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6377ae09-1b58-5f50-9f72-5326ece160d1,tg:lhhs:1954_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,215,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6377ae09-1b58-5f50-9f72-5326ece160d1,tg:lhhs:1954_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,348,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6377ae09-1b58-5f50-9f72-5326ece160d1,tg:lhhs:1954_#1,e22_Formats,1,,,,,,kenmerken/lhpageshs.lhpageshsnumber,,,,,,,,,,,,,,,,2,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6377ae09-1b58-5f50-9f72-5326ece160d1,tg:lhhs:1954_#1,e22_Formats,1,,,,,,kenmerken/lhpageswrittenhs.lhpageswrittenhsnumber,,,,,,,,,,,,,,,,1,pages (components),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6377ae09-1b58-5f50-9f72-5326ece160d1,tg:lhhs:1954_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhhs,tg:lhhs:1954_#1,isad:lh:86831,6377ae09-1b58-5f50-9f72-5326ece160d1,,35579/1-2,A 355 / H (2),tr:lh:1944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
