ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,dataset,adm.id_mat,adm.isadPartOf,adm.uuid_mat,Volgnummer,mpm_place_holder,Plaatsingsnummer,adm.acquiredVia,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Note,Production Actor Widget,Production Actor Identifier,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
ee0adc4c-5f37-5d0e-a57c-69cbff12b2ac,tg:lhhs:979_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:979_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/ee0adc4c-5f37-5d0e-a57c-69cbff12b2ac,object identifier,,,,,,,,,,,
ee0adc4c-5f37-5d0e-a57c-69cbff12b2ac,tg:lhhs:979_#1,e22_AcquisitionNumbers,1,,,,104766/9,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee0adc4c-5f37-5d0e-a57c-69cbff12b2ac,tg:lhhs:979_#1,e22_Acquisitions,1,tr:lh:5304,"dlod={""name"":""Archiefstukken van Marnix Gijsen"",""ark"":""ark:/24970/x0/4f98699c-df0e-5363-a6e3-aaa1a70d438f"",""uri"":""/repositories/11/accessions/567531"",""id"":""tr:lh:5304"",""date"":""1977-09-23"",""granter"":""Marnix Gijsen"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/4f98699c-df0e-5363-a6e3-aaa1a70d438f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee0adc4c-5f37-5d0e-a57c-69cbff12b2ac,tg:lhhs:979_#1,e22_Archives,1,,,,,,,,,,,isad:lh:185411,"dlod={""name"":""Radiolezingen"",""ark"":""ark:/24970/x0/c48928f9-2e41-52d2-a741-001adcd6229c"",""uri"":""/repositories/11/archival_objects/19838980"",""id"":""isad:lh:185411"",""nameWithContext"":[""Werkstukken"",""Handschriften van Marnix Gijsen"",""Beschouwend proza / Non-fictie""],""resourceName"":""Archief van Marnix Gijsen"",""resourceArk"":""ark:/24970/x0/9453a0d1-947e-5d52-bd6b-156cc4d8f663"",""resourceURI"":""/repositories/11/resources/101546"",""resourceID"":""isad:lh:949"",""capacity"":""Radiolezingen"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/c48928f9-2e41-52d2-a741-001adcd6229c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee0adc4c-5f37-5d0e-a57c-69cbff12b2ac,tg:lhhs:979_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformaths.lhformathsafm,"28 x 21,8",,,,,,,,,,,,,"28 x 21,8 - height, width, kenmerken/lhformaths.lhformathsafm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee0adc4c-5f37-5d0e-a57c-69cbff12b2ac,tg:lhhs:979_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,280,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee0adc4c-5f37-5d0e-a57c-69cbff12b2ac,tg:lhhs:979_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,218,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee0adc4c-5f37-5d0e-a57c-69cbff12b2ac,tg:lhhs:979_#1,e22_DocumentStatus,1,,,,,,kenmerken.lhorighs,cc,,,,,,,,,,,,,,carbon copies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee0adc4c-5f37-5d0e-a57c-69cbff12b2ac,tg:lhhs:979_#1,e22_Formats,1,,,,,,kenmerken/lhpageshs.lhpageshsnumber,,,,,,,,,,,,,,,,2,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee0adc4c-5f37-5d0e-a57c-69cbff12b2ac,tg:lhhs:979_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhhs,tg:lhhs:979_#1,isad:lh:185411,ee0adc4c-5f37-5d0e-a57c-69cbff12b2ac,,104766/9,"G 994 / H (Doos 4, map A)",tr:lh:5304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee0adc4c-5f37-5d0e-a57c-69cbff12b2ac,tg:lhhs:979_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhgenrehs,bp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manuscripts (documents),,,,,,,,,,
ee0adc4c-5f37-5d0e-a57c-69cbff12b2ac,tg:lhhs:979_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhstadiumhs,ts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,typewriting,,,,,,,,,,,,,,,,
ee0adc4c-5f37-5d0e-a57c-69cbff12b2ac,tg:lhhs:979_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1961.0,permission required,,,,,,,,
