ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,dataset,adm.id_mat,adm.isadPartOf,adm.uuid_mat,Volgnummer,mpm_place_holder,Plaatsingsnummer,adm.acquiredVia,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Note,Production Actor Widget,Production Actor Identifier,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
10b3345a-dbad-5ef7-adc7-568614af74b1,tg:lhhs:11759_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:11759_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/10b3345a-dbad-5ef7-adc7-568614af74b1,object identifier,,,,,,,,,,,
10b3345a-dbad-5ef7-adc7-568614af74b1,tg:lhhs:11759_#1,e22_AcquisitionNumbers,1,,,,12685,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10b3345a-dbad-5ef7-adc7-568614af74b1,tg:lhhs:11759_#1,e22_Acquisitions,1,tr:lh:657,"dlod={""name"":""Archiefstukken van Hilarion Thans"",""ark"":""ark:/24970/x0/fa35808d-9c0d-5216-83e1-5aa0d446552c"",""uri"":""/repositories/11/accessions/70302"",""id"":""tr:lh:657"",""date"":""1937-11-29"",""granter"":""Hilarion Thans"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/fa35808d-9c0d-5216-83e1-5aa0d446552c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10b3345a-dbad-5ef7-adc7-568614af74b1,tg:lhhs:11759_#1,e22_Archives,1,,,,,,,,,,,isad:lh:90449,"dlod={""name"":""2"",""ark"":""ark:/24970/x0/03a22e17-75d9-5bb2-8d84-67092b13ddd3"",""uri"":""/repositories/11/archival_objects/9678046"",""id"":""isad:lh:90449"",""nameWithContext"":[""Werkstukken"",""Handschriften van Hilarion Thans"",""Poëzie""],""resourceName"":""Archief van Hilarion Thans"",""resourceArk"":""ark:/24970/x0/2b15ce65-78f4-5d79-ac02-7cc5cea30683"",""resourceURI"":""/repositories/11/resources/60458"",""resourceID"":""isad:lh:565"",""capacity"":""2"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/03a22e17-75d9-5bb2-8d84-67092b13ddd3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10b3345a-dbad-5ef7-adc7-568614af74b1,tg:lhhs:11759_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformaths.lhformathsafm,"22 x 17,5 cm",,,,,,,,,,,,,"22 x 17,5 cm - height, width, kenmerken/lhformaths.lhformathsafm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10b3345a-dbad-5ef7-adc7-568614af74b1,tg:lhhs:11759_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,220,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10b3345a-dbad-5ef7-adc7-568614af74b1,tg:lhhs:11759_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,175,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10b3345a-dbad-5ef7-adc7-568614af74b1,tg:lhhs:11759_#1,e22_Formats,1,,,,,,kenmerken/lhpageshs.lhpageshsnumber,,,,,,,,,,,,,,,,1,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10b3345a-dbad-5ef7-adc7-568614af74b1,tg:lhhs:11759_#1,e22_Formats,1,,,,,,kenmerken/lhpageswrittenhs.lhpageswrittenhsnumber,,,,,,,,,,,,,,,,1,pages (components),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10b3345a-dbad-5ef7-adc7-568614af74b1,tg:lhhs:11759_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhhs,tg:lhhs:11759_#1,isad:lh:90449,10b3345a-dbad-5ef7-adc7-568614af74b1,,12685,T 262 / H (2),tr:lh:657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10b3345a-dbad-5ef7-adc7-568614af74b1,tg:lhhs:11759_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,,,,,,,,
10b3345a-dbad-5ef7-adc7-568614af74b1,tg:lhhs:11759_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhgenrehs,pz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manuscripts (documents),,,,,,,,,,
10b3345a-dbad-5ef7-adc7-568614af74b1,tg:lhhs:11759_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhstadiumhs,hs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
10b3345a-dbad-5ef7-adc7-568614af74b1,tg:lhhs:11759_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1913.0,permission required,,,,,,,,
