ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,dataset,adm.id_mat,adm.isadPartOf,adm.uuid_mat,Volgnummer,mpm_place_holder,Plaatsingsnummer,adm.acquiredVia,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Note,Production Actor Widget,Production Actor Identifier,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
22720dc9-0723-5aed-8947-7572170f8792,tg:lhhs:7068_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:7068_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/22720dc9-0723-5aed-8947-7572170f8792,object identifier,,,,,,,,,,,
22720dc9-0723-5aed-8947-7572170f8792,tg:lhhs:7068_#1,e22_AcquisitionNumbers,1,,,,178992,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22720dc9-0723-5aed-8947-7572170f8792,tg:lhhs:7068_#1,e22_Acquisitions,1,tr:lh:7175,"dlod={""name"":""Archief van André Gerard Christiaens"",""ark"":""ark:/24970/x0/6d265433-f389-59cf-ba0c-c78168dbe804"",""uri"":""/repositories/11/accessions/767728"",""id"":""tr:lh:7175"",""date"":""1994-10-10"",""granter"":""Dirk Christiaens"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/6d265433-f389-59cf-ba0c-c78168dbe804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22720dc9-0723-5aed-8947-7572170f8792,tg:lhhs:7068_#1,e22_Archives,1,,,,,,,,,,,isad:lh:88811,"dlod={""name"":""1983 - Op versvoeten door Brussel"",""ark"":""ark:/24970/x0/4e135478-b11b-51fe-a49f-9db31d6ea628"",""uri"":""/repositories/11/archival_objects/9502780"",""id"":""isad:lh:88811"",""nameWithContext"":[""Werkstukken"",""Handschriften van André Gerard Christiaens"",""Poëzie""],""resourceName"":""Archief van André Gerard Christiaens"",""resourceArk"":""ark:/24970/x0/db682efc-db08-584a-a386-fe3820bc889e"",""resourceURI"":""/repositories/11/resources/9502245"",""resourceID"":""isad:lh:88806"",""capacity"":""1983 - Op versvoeten door Brussel"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/4e135478-b11b-51fe-a49f-9db31d6ea628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22720dc9-0723-5aed-8947-7572170f8792,tg:lhhs:7068_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformaths.lhformathsafm,"29,7 x 21",,,,,,,,,,,,,"29,7 x 21 - height, width, kenmerken/lhformaths.lhformathsafm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22720dc9-0723-5aed-8947-7572170f8792,tg:lhhs:7068_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,297,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22720dc9-0723-5aed-8947-7572170f8792,tg:lhhs:7068_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,210,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22720dc9-0723-5aed-8947-7572170f8792,tg:lhhs:7068_#1,e22_Formats,1,,,,,,kenmerken/lhpageshs.lhpageshsnumber,,,,,,,,,,,,,,,,100,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22720dc9-0723-5aed-8947-7572170f8792,tg:lhhs:7068_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhhs,tg:lhhs:7068_#1,isad:lh:88811,22720dc9-0723-5aed-8947-7572170f8792,,178992,C 243 / H (4),tr:lh:7175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22720dc9-0723-5aed-8947-7572170f8792,tg:lhhs:7068_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhgenrehs,pz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manuscripts (documents),,,,,,,,,,
22720dc9-0723-5aed-8947-7572170f8792,tg:lhhs:7068_#1,e22_ProductStadiums,1,,,,,,kenmerken.lhstadiumhs,vt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,verbeterd typoscript,,,,,,,,,,,,,,,,,
22720dc9-0723-5aed-8947-7572170f8792,tg:lhhs:7068_#1,e22_ProductionActors,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71f46c5a-fae6-5f70-a6df-be2c10eb52eb,au::12170,ui,publishers,,,,,,,,,,,,,,,,,,,,,
22720dc9-0723-5aed-8947-7572170f8792,tg:lhhs:7068_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983.0,permission required,,,,,,,,
