ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,dataset,adm.id_mat,adm.isadPartOf,adm.uuid_mat,Volgnummer,mpm_place_holder,Plaatsingsnummer,adm.acquiredVia,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Note,Production Actor Widget,Production Actor Identifier,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
87289951-69b4-5122-9e76-4aa6b92f1614,tg:lhhs:4928_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:4928_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/87289951-69b4-5122-9e76-4aa6b92f1614,object identifier,,,,,,,,,,,
87289951-69b4-5122-9e76-4aa6b92f1614,tg:lhhs:4928_#1,e22_AcquisitionNumbers,1,,,,196512/2 A -D,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87289951-69b4-5122-9e76-4aa6b92f1614,tg:lhhs:4928_#1,e22_Acquisitions,1,tr:lh:7412,"dlod={""name"":""Archief van Frans Zielens"",""ark"":""ark:/24970/x0/a3680244-721d-53e8-a396-14185ff46615"",""uri"":""/repositories/11/accessions/793087"",""id"":""tr:lh:7412"",""date"":""1995-09-27"",""granter"":""F. Annys"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/a3680244-721d-53e8-a396-14185ff46615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87289951-69b4-5122-9e76-4aa6b92f1614,tg:lhhs:4928_#1,e22_Archives,1,,,,,,,,,,,isad:lh:88035,"dlod={""name"":""Verhalend proza / Fictie"",""ark"":""ark:/24970/x0/cb54914b-2ac6-5d33-ae99-6eac75c43409"",""uri"":""/repositories/11/archival_objects/9419748"",""id"":""isad:lh:88035"",""nameWithContext"":[""Werkstukken"",""Handschriften van Frans Zielens""],""resourceName"":""Archief van Frans Zielens"",""resourceArk"":""ark:/24970/x0/b8a22f11-14f6-53cc-b655-44ac1cc77270"",""resourceURI"":""/repositories/11/resources/7753651"",""resourceID"":""isad:lh:72464"",""capacity"":""Verhalend proza / Fictie"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/cb54914b-2ac6-5d33-ae99-6eac75c43409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87289951-69b4-5122-9e76-4aa6b92f1614,tg:lhhs:4928_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformaths.lhformathsafm,"27,0 x 21,5",,,,,,,,,,,,,"27,0 x 21,5 - height, width, kenmerken/lhformaths.lhformathsafm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87289951-69b4-5122-9e76-4aa6b92f1614,tg:lhhs:4928_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,270,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87289951-69b4-5122-9e76-4aa6b92f1614,tg:lhhs:4928_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,215,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87289951-69b4-5122-9e76-4aa6b92f1614,tg:lhhs:4928_#1,e22_Formats,1,,,,,,kenmerken/lhpageshs.lhpageshsnumber,,,,,,,,,,,,,,,,4,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87289951-69b4-5122-9e76-4aa6b92f1614,tg:lhhs:4928_#1,e22_Formats,1,,,,,,kenmerken/lhpageswrittenhs.lhpageswrittenhsnumber,,,,,,,,,,,,,,,,4,pages (components),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87289951-69b4-5122-9e76-4aa6b92f1614,tg:lhhs:4928_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhhs,tg:lhhs:4928_#1,isad:lh:88035,87289951-69b4-5122-9e76-4aa6b92f1614,,196512/2 A -D,Z 3165 / H,tr:lh:7412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
