ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,dataset,adm.id_mat,adm.isadPartOf,adm.uuid_mat,Volgnummer,mpm_place_holder,Plaatsingsnummer,adm.acquiredVia,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Note,Production Actor Widget,Production Actor Identifier,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
d394c563-0b49-5674-92b5-91f9997a767e,tg:lhhs:19798_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:19798_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/d394c563-0b49-5674-92b5-91f9997a767e,object identifier,,,,,,,,,,,
d394c563-0b49-5674-92b5-91f9997a767e,tg:lhhs:19798_#1,e22_AcquisitionNumbers,1,,,,166698,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d394c563-0b49-5674-92b5-91f9997a767e,tg:lhhs:19798_#1,e22_Archives,1,,,,,,,,,,,isad:lh:167081,"dlod={""name"":""1933 - Het spel van de nar Doetalwel"",""ark"":""ark:/24970/x0/24540df0-fb4a-5bad-a8f7-efdfffbd8228"",""uri"":""/repositories/11/archival_objects/17877670"",""id"":""isad:lh:167081"",""nameWithContext"":[""Werkstukken"",""Handschriften van Frans Dupont"",""Drama"",""Toneelstukken (vertalingen)""],""resourceName"":""Archief van Frans Dupont"",""resourceArk"":""ark:/24970/x0/c2bc7361-ca96-529d-9287-03ebc3b584a1"",""resourceURI"":""/repositories/11/resources/6109703"",""resourceID"":""isad:lh:57100"",""capacity"":""1933 - Het spel van de nar Doetalwel"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/24540df0-fb4a-5bad-a8f7-efdfffbd8228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d394c563-0b49-5674-92b5-91f9997a767e,tg:lhhs:19798_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformaths.lhformathsafm,"21,2 x 16,8",,,,,,,,,,,,,"21,2 x 16,8 - height, width, kenmerken/lhformaths.lhformathsafm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d394c563-0b49-5674-92b5-91f9997a767e,tg:lhhs:19798_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,212,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d394c563-0b49-5674-92b5-91f9997a767e,tg:lhhs:19798_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,168,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d394c563-0b49-5674-92b5-91f9997a767e,tg:lhhs:19798_#1,e22_Formats,1,,,,,,kenmerken/lhpageshs.lhpageshsnumber,,,,,,,,,,,,,,,,108,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d394c563-0b49-5674-92b5-91f9997a767e,tg:lhhs:19798_#1,e22_Formats,1,,,,,,kenmerken/lhpageswrittenhs.lhpageswrittenhsnumber,,,,,,,,,,,,,,,,108,pages (components),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d394c563-0b49-5674-92b5-91f9997a767e,tg:lhhs:19798_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhhs,tg:lhhs:19798_#1,isad:lh:167081,d394c563-0b49-5674-92b5-91f9997a767e,,166698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d394c563-0b49-5674-92b5-91f9997a767e,tg:lhhs:19798_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,,,,,,,,
d394c563-0b49-5674-92b5-91f9997a767e,tg:lhhs:19798_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhgenrehs,dr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manuscripts (documents),,,,,,,,,,
d394c563-0b49-5674-92b5-91f9997a767e,tg:lhhs:19798_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,781bf01f-8d5c-58d8-8f86-92c7ae1c9f83,au::112189,ui,publishers,,,,,,,,,,,,,,,,,,,,,
d394c563-0b49-5674-92b5-91f9997a767e,tg:lhhs:19798_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhstadiumhs,hs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
d394c563-0b49-5674-92b5-91f9997a767e,tg:lhhs:19798_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1933.0,permission required,,,,,,,,
