ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
011c5a7d-2d82-59d0-b565-91a6f2c053e9,tg:lhbr:221762_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:221762_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/011c5a7d-2d82-59d0-b565-91a6f2c053e9,object identifier,,,,,,,,,,,
011c5a7d-2d82-59d0-b565-91a6f2c053e9,tg:lhbr:221762_#1,e22_AcquisitionNumbers,1,,,,186445/2,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
011c5a7d-2d82-59d0-b565-91a6f2c053e9,tg:lhbr:221762_#1,e22_Acquisitions,1,tr:lh:7336,"dlod={""name"":""Archief van Michel Seuphor"",""ark"":""ark:/24970/x0/21221d3a-7001-51de-9f76-ec8d0dd744a4"",""uri"":""/repositories/11/accessions/784955"",""id"":""tr:lh:7336"",""date"":""2003-06-26"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/21221d3a-7001-51de-9f76-ec8d0dd744a4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
011c5a7d-2d82-59d0-b565-91a6f2c053e9,tg:lhbr:221762_#1,e22_Archives,1,,,,,,,,,,,isad:lh:80192,"dlod={""name"":""Jules Engel"",""ark"":""ark:/24970/x0/a5577182-fe10-531d-af9d-5848e907a9c9"",""uri"":""/repositories/11/archival_objects/8580547"",""id"":""isad:lh:80192"",""nameWithContext"":[""Briefwisseling/Lettres"",""Reeks E""],""resourceName"":""Archief van Michel Seuphor"",""resourceArk"":""ark:/24970/x0/ae31e955-ddae-563a-bf03-21ce2aa191b8"",""resourceURI"":""/repositories/11/resources/404249"",""resourceID"":""isad:lh:3778"",""capacity"":""Jules Engel"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/a5577182-fe10-531d-af9d-5848e907a9c9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
011c5a7d-2d82-59d0-b565-91a6f2c053e9,tg:lhbr:221762_#1,e22_ExtraProductionTechniques,1,,,,,,kenmerken.lhtypohs,hsts,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
011c5a7d-2d82-59d0-b565-91a6f2c053e9,tg:lhbr:221762_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:7336,tg:lhbr:221762_#1,186445/2,isad:lh:80192,S 59 / Archief E,011c5a7d-2d82-59d0-b565-91a6f2c053e9,,,,,,,,,,,,,,,,,,,,,,,,,
011c5a7d-2d82-59d0-b565-91a6f2c053e9,tg:lhbr:221762_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,in,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,
011c5a7d-2d82-59d0-b565-91a6f2c053e9,tg:lhbr:221762_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
011c5a7d-2d82-59d0-b565-91a6f2c053e9,tg:lhbr:221762_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,hsts,,,,,,,,,,,,,,,,,,,,,,,typewriting,,,,,,,,,,,,,,,,
011c5a7d-2d82-59d0-b565-91a6f2c053e9,tg:lhbr:221762_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969,permission required,,,,,,,,
