ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
0e3e914d-4c3f-507f-8c14-c62652fbadd1,tg:lhbr:205544_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:205544_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/0e3e914d-4c3f-507f-8c14-c62652fbadd1,object identifier,,,,,,,,,,,
0e3e914d-4c3f-507f-8c14-c62652fbadd1,tg:lhbr:205544_#1,e22_AcquisitionNumbers,1,,,,150869/1a-f,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0e3e914d-4c3f-507f-8c14-c62652fbadd1,tg:lhbr:205544_#1,e22_Acquisitions,1,tr:lh:6411,"dlod={""name"":""Archief van Dietsche Warande en Belfort (1900 - )"",""ark"":""ark:/24970/x0/ccad1dfa-4847-5a6e-8ccb-8ac05d2dd1b9"",""uri"":""/repositories/11/accessions/685980"",""id"":""tr:lh:6411"",""date"":""1986-02-10"",""granter"":""Albert Westerlinck"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/ccad1dfa-4847-5a6e-8ccb-8ac05d2dd1b9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0e3e914d-4c3f-507f-8c14-c62652fbadd1,tg:lhbr:205544_#1,e22_Archives,1,,,,,,,,,,,isad:lh:75747,"dlod={""name"":""Brieven van Jozef Deleu aan Dietsche Warande en Belfort"",""ark"":""ark:/24970/x0/9b86c90f-2271-5545-b725-7109b3439660"",""uri"":""/repositories/11/archival_objects/8104932"",""id"":""isad:lh:75747"",""nameWithContext"":[""Briefwisseling"",""Thematisch"",""(periode A. Westerlinck 1945-1968) 2""],""resourceName"":""Archief van Dietsche Warande en Belfort"",""resourceArk"":""ark:/24970/x0/2f5740f2-a3b8-5a69-b7ab-426851a4d8f3"",""resourceURI"":""/repositories/11/resources/62491"",""resourceID"":""isad:lh:584"",""capacity"":""Brieven van Jozef Deleu aan Dietsche Warande en Belfort"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/9b86c90f-2271-5545-b725-7109b3439660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0e3e914d-4c3f-507f-8c14-c62652fbadd1,tg:lhbr:205544_#1,e22_ExtraProductionTechniques,1,,,,,,kenmerken.lhtypohs,hsts,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
0e3e914d-4c3f-507f-8c14-c62652fbadd1,tg:lhbr:205544_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:6411,tg:lhbr:205544_#1,150869/1a-f,isad:lh:75747,W 256 / B2 ((periode A. Westerlinck 1945-1968) 2),0e3e914d-4c3f-507f-8c14-c62652fbadd1,,,,,,,,,,,,,,,,,,,,,,,,,
0e3e914d-4c3f-507f-8c14-c62652fbadd1,tg:lhbr:205544_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,in,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,
0e3e914d-4c3f-507f-8c14-c62652fbadd1,tg:lhbr:205544_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
0e3e914d-4c3f-507f-8c14-c62652fbadd1,tg:lhbr:205544_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,hsts,,,,,,,,,,,,,,,,,,,,,,,typewriting,,,,,,,,,,,,,,,,
0e3e914d-4c3f-507f-8c14-c62652fbadd1,tg:lhbr:205544_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1965,permission required,,,,,,,,
