ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
01721641-ddc2-5755-b061-2d52e2eed6f0,tg:lhbr:236840_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:236840_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/01721641-ddc2-5755-b061-2d52e2eed6f0,object identifier,,,,,,,,,,,
01721641-ddc2-5755-b061-2d52e2eed6f0,tg:lhbr:236840_#1,e22_AcquisitionNumbers,1,,,,158724/9a-d,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01721641-ddc2-5755-b061-2d52e2eed6f0,tg:lhbr:236840_#1,e22_Acquisitions,1,tr:lh:6476,"dlod={""name"":""Archief van Gerrit Borgers"",""ark"":""ark:/24970/x0/55c2d2db-5a58-51b8-b54f-8ade1d112247"",""uri"":""/repositories/11/accessions/692935"",""id"":""tr:lh:6476"",""date"":""1988-03-03"",""granter"":""Eisse Borgers"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/55c2d2db-5a58-51b8-b54f-8ade1d112247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01721641-ddc2-5755-b061-2d52e2eed6f0,tg:lhbr:236840_#1,e22_Archives,1,,,,,,,,,,,isad:lh:23842,"dlod={""name"":""Brieven van Lyonel Feininger"",""ark"":""ark:/24970/x0/4230d3d8-bb5c-5970-8327-3d68c27304dd"",""uri"":""/repositories/11/archival_objects/2551097"",""id"":""isad:lh:23842"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Paul van Ostaijen per correspondent""],""resourceName"":""Collectie van Paul van Ostaijen"",""resourceArk"":""ark:/24970/x0/f48ca847-0d34-5c2c-8644-a9141ca73c40"",""resourceURI"":""/repositories/11/resources/771687"",""resourceID"":""isad:lh:7212"",""capacity"":""Brieven van Lyonel Feininger"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/4230d3d8-bb5c-5970-8327-3d68c27304dd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01721641-ddc2-5755-b061-2d52e2eed6f0,tg:lhbr:236840_#1,e22_DocumentStatus,1,,,,,,kenmerken.lhorighs,fc,,,,,,,photocopies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01721641-ddc2-5755-b061-2d52e2eed6f0,tg:lhbr:236840_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:6476,tg:lhbr:236840_#1,158724/9a-d,isad:lh:23842,O 3945 / B2,01721641-ddc2-5755-b061-2d52e2eed6f0,,,,,,,,,,,,,,,,,,,,,,,,,
01721641-ddc2-5755-b061-2d52e2eed6f0,tg:lhbr:236840_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,in,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,
01721641-ddc2-5755-b061-2d52e2eed6f0,tg:lhbr:236840_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
01721641-ddc2-5755-b061-2d52e2eed6f0,tg:lhbr:236840_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,hs,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
01721641-ddc2-5755-b061-2d52e2eed6f0,tg:lhbr:236840_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1919,permission required,,,,,,,,
