ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
1680b067-b794-5b58-b17d-e140b29b5e01,tg:lhbr:236691_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:236691_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/1680b067-b794-5b58-b17d-e140b29b5e01,object identifier,,,,,,,,,,,
1680b067-b794-5b58-b17d-e140b29b5e01,tg:lhbr:236691_#1,e22_AcquisitionNumbers,1,,,,196520,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680b067-b794-5b58-b17d-e140b29b5e01,tg:lhbr:236691_#1,e22_Acquisitions,1,tr:lh:7413,"dlod={""name"":""Archief van Maximiliaan van Dun"",""ark"":""ark:/24970/x0/e59fb988-8520-5a40-842e-8283a2a87f62"",""uri"":""/repositories/11/accessions/793194"",""id"":""tr:lh:7413"",""date"":""1998-12-28"",""granter"":""E.P. Ambrosius"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/e59fb988-8520-5a40-842e-8283a2a87f62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680b067-b794-5b58-b17d-e140b29b5e01,tg:lhbr:236691_#1,e22_Archives,1,,,,,,,,,,,isad:lh:84796,"dlod={""name"":""Brieven van Guido Gezelle aan J. Erkens"",""ark"":""ark:/24970/x0/19c8242e-94dc-5352-8002-7d9236af611e"",""uri"":""/repositories/11/archival_objects/9073175"",""id"":""isad:lh:84796"",""nameWithContext"":[""Briefwisseling"",""Brieven van derden aan derden""],""resourceName"":""Archiefstukken van Maximiliaan van Dun"",""resourceArk"":""ark:/24970/x0/f6af8868-fb65-5a24-bb72-649fa7951675"",""resourceURI"":""/repositories/11/resources/7577315"",""resourceID"":""isad:lh:70816"",""capacity"":""Brieven van Guido Gezelle aan J. Erkens"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/19c8242e-94dc-5352-8002-7d9236af611e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680b067-b794-5b58-b17d-e140b29b5e01,tg:lhbr:236691_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:7413,tg:lhbr:236691_#1,196520,isad:lh:84796,G 3633 / B1,1680b067-b794-5b58-b17d-e140b29b5e01,,,,,,,,,,,,,,,,,,,,,,,,,
1680b067-b794-5b58-b17d-e140b29b5e01,tg:lhbr:236691_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,in,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,
1680b067-b794-5b58-b17d-e140b29b5e01,tg:lhbr:236691_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
1680b067-b794-5b58-b17d-e140b29b5e01,tg:lhbr:236691_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,hs,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
1680b067-b794-5b58-b17d-e140b29b5e01,tg:lhbr:236691_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1889,open,,,,,,,,
1680b067-b794-5b58-b17d-e140b29b5e01,tg:lhbr:236691_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OJSNTRvVOXq7SbeUNCst1FUQ,lhbr,https://dams.antwerpen.be/iiif/OJSNTRvVOXq7SbeUNCst1FUQ/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/OJSNTRvVOXq7SbeUNCst1FUQ,DAMS Image,lhbr,Brief
