ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
20595e14-3112-598b-9b74-79505cbdafb2,tg:lhbr:229741_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:229741_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/20595e14-3112-598b-9b74-79505cbdafb2,object identifier,,,,,,,,,,,
20595e14-3112-598b-9b74-79505cbdafb2,tg:lhbr:229741_#1,e22_AcquisitionNumbers,1,,,,211262,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20595e14-3112-598b-9b74-79505cbdafb2,tg:lhbr:229741_#1,e22_Acquisitions,1,tr:lh:7870,"dlod={""name"":""Archief van Michel Seuphor"",""ark"":""ark:/24970/x0/ef698f21-cc87-572c-ad29-bc80ab660e87"",""uri"":""/repositories/11/accessions/842093"",""id"":""tr:lh:7870"",""date"":""2003-10-03"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/ef698f21-cc87-572c-ad29-bc80ab660e87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20595e14-3112-598b-9b74-79505cbdafb2,tg:lhbr:229741_#1,e22_Archives,1,,,,,,,,,,,isad:lh:82690,"dlod={""name"":""Romano Mattia Zanotti"",""ark"":""ark:/24970/x0/0473715f-c047-56e3-9c15-a7b73e0ab704"",""uri"":""/repositories/11/archival_objects/8847833"",""id"":""isad:lh:82690"",""nameWithContext"":[""Briefwisseling/Lettres"",""Reeks Z""],""resourceName"":""Archief van Michel Seuphor"",""resourceArk"":""ark:/24970/x0/ae31e955-ddae-563a-bf03-21ce2aa191b8"",""resourceURI"":""/repositories/11/resources/404249"",""resourceID"":""isad:lh:3778"",""capacity"":""Romano Mattia Zanotti"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/0473715f-c047-56e3-9c15-a7b73e0ab704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20595e14-3112-598b-9b74-79505cbdafb2,tg:lhbr:229741_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:7870,tg:lhbr:229741_#1,211262,isad:lh:82690,S 59 / Archief Z,20595e14-3112-598b-9b74-79505cbdafb2,,,,,,,,,,,,,,,,,,,,,,,,,
20595e14-3112-598b-9b74-79505cbdafb2,tg:lhbr:229741_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,in,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,
20595e14-3112-598b-9b74-79505cbdafb2,tg:lhbr:229741_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brkl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
20595e14-3112-598b-9b74-79505cbdafb2,tg:lhbr:229741_#1,e22_ProductStadiums,1,,,,,,kenmerken.lhtypebr,brkl,,,,,,,,,,,,,,,,,,,,,,drafts (documents),,,,,,,,,,,,,,,,,
20595e14-3112-598b-9b74-79505cbdafb2,tg:lhbr:229741_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,hs,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
20595e14-3112-598b-9b74-79505cbdafb2,tg:lhbr:229741_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971,permission required,,,,,,,,
