ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
2b70756f-06ac-59bf-94bf-291ad781552d,tg:lhbr:42260_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:42260_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/2b70756f-06ac-59bf-94bf-291ad781552d,object identifier,,,,,,,,,,,
2b70756f-06ac-59bf-94bf-291ad781552d,tg:lhbr:42260_#1,e22_AcquisitionNumbers,1,,,,152968/2,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b70756f-06ac-59bf-94bf-291ad781552d,tg:lhbr:42260_#1,e22_Acquisitions,1,tr:lh:6415,"dlod={""name"":""Archief van Johan Daisne"",""ark"":""ark:/24970/x0/4d66dfec-8fce-5617-a232-febfa2f47321"",""uri"":""/repositories/11/accessions/686408"",""id"":""tr:lh:6415"",""date"":""1986-06-05"",""granter"":""Evert Thiery"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/4d66dfec-8fce-5617-a232-febfa2f47321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b70756f-06ac-59bf-94bf-291ad781552d,tg:lhbr:42260_#1,e22_Archives,1,,,,,,,,,,,isad:lh:19773,"dlod={""name"":""Brieven van H. Decoene Directeur van Unicum"",""ark"":""ark:/24970/x0/5a9125d4-dab6-59be-9788-7c5697907551"",""uri"":""/repositories/11/archival_objects/2115714"",""id"":""isad:lh:19773"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Johan Daisne per correspondent"",""Correspondenten D""],""resourceName"":""Archief van Johan Daisne"",""resourceArk"":""ark:/24970/x0/8f90638d-2a16-59ec-b4c4-2ed47829a0b3"",""resourceURI"":""/repositories/11/resources/32638"",""resourceID"":""isad:lh:305"",""capacity"":""Brieven van H. Decoene Directeur van Unicum"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/5a9125d4-dab6-59be-9788-7c5697907551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b70756f-06ac-59bf-94bf-291ad781552d,tg:lhbr:42260_#1,e22_ExtraProductionTechniques,1,,,,,,kenmerken.lhtypohs,hsts,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
2b70756f-06ac-59bf-94bf-291ad781552d,tg:lhbr:42260_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:6415,tg:lhbr:42260_#1,152968/2,isad:lh:19773,D 125 / B2,2b70756f-06ac-59bf-94bf-291ad781552d,,,,,,,,,,,,,,,,,,,,,,,,,
2b70756f-06ac-59bf-94bf-291ad781552d,tg:lhbr:42260_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,in,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,
2b70756f-06ac-59bf-94bf-291ad781552d,tg:lhbr:42260_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,postcards,,,,,,,,,,
2b70756f-06ac-59bf-94bf-291ad781552d,tg:lhbr:42260_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,hsts,,,,,,,,,,,,,,,,,,,,,,,typewriting,,,,,,,,,,,,,,,,
2b70756f-06ac-59bf-94bf-291ad781552d,tg:lhbr:42260_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1946,permission required,,,,,,,,
