ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
25c4cecb-16b5-5863-9894-85e538539ee1,tg:lhbr:240115_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:240115_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/25c4cecb-16b5-5863-9894-85e538539ee1,object identifier,,,,,,,,,,,
25c4cecb-16b5-5863-9894-85e538539ee1,tg:lhbr:240115_#1,e22_AcquisitionNumbers,1,,,,71606/511a-c,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25c4cecb-16b5-5863-9894-85e538539ee1,tg:lhbr:240115_#1,e22_Acquisitions,1,tr:lh:3704,"dlod={""name"":""Archiefstukken van Stijn Streuvels"",""ark"":""ark:/24970/x0/af5b95d2-7dd3-524f-985d-888142c7ecdc"",""uri"":""/repositories/11/accessions/396331"",""id"":""tr:lh:3704"",""date"":""1964-12-30"",""granter"":""Stijn Streuvels"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/af5b95d2-7dd3-524f-985d-888142c7ecdc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25c4cecb-16b5-5863-9894-85e538539ee1,tg:lhbr:240115_#1,e22_Archives,1,,,,,,,,,,,isad:lh:8297,"dlod={""name"":""Brieven van Emmanuel de Bom"",""ark"":""ark:/24970/x0/a5c8c85a-ada7-5d63-b21d-ca240797a895"",""uri"":""/repositories/11/archival_objects/887782"",""id"":""isad:lh:8297"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Stijn Streuvels per correspondent"",""Brieven B""],""resourceName"":""Archief van Stijn Streuvels"",""resourceArk"":""ark:/24970/x0/8e2ef0d0-0956-564a-9da3-deb1a679c8e4"",""resourceURI"":""/repositories/11/resources/1822"",""resourceID"":""isad:lh:17"",""capacity"":""Brieven van Emmanuel de Bom"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/a5c8c85a-ada7-5d63-b21d-ca240797a895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25c4cecb-16b5-5863-9894-85e538539ee1,tg:lhbr:240115_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:3704,tg:lhbr:240115_#1,71606/511a-c,isad:lh:8297,B 708 / B,25c4cecb-16b5-5863-9894-85e538539ee1,,,,,,,,,,,,,,,,,,,,,,,,,
25c4cecb-16b5-5863-9894-85e538539ee1,tg:lhbr:240115_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,in,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,
25c4cecb-16b5-5863-9894-85e538539ee1,tg:lhbr:240115_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
25c4cecb-16b5-5863-9894-85e538539ee1,tg:lhbr:240115_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,hs,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
25c4cecb-16b5-5863-9894-85e538539ee1,tg:lhbr:240115_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1919,permission required,,,,,,,,
25c4cecb-16b5-5863-9894-85e538539ee1,tg:lhbr:240115_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i2igFWLPQhYQ5UPIDT71UUEw,lhbr,https://dams.antwerpen.be/iiif/i2igFWLPQhYQ5UPIDT71UUEw/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/i2igFWLPQhYQ5UPIDT71UUEw,DAMS Image,lhbr,Brief
