ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
0958ad68-ced7-5603-a622-c7978be09e6b,tg:lhbr:49344_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:49344_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/0958ad68-ced7-5603-a622-c7978be09e6b,object identifier,,,,,,,,,,,
0958ad68-ced7-5603-a622-c7978be09e6b,tg:lhbr:49344_#1,e22_AcquisitionNumbers,1,,,,9916/42,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0958ad68-ced7-5603-a622-c7978be09e6b,tg:lhbr:49344_#1,e22_Acquisitions,1,tr:lh:517,"dlod={""name"":""Archief van Frans de Cort"",""ark"":""ark:/24970/x0/ef0b8907-6b99-5342-b478-66df9c33e124"",""uri"":""/repositories/11/accessions/55322"",""id"":""tr:lh:517"",""date"":""1936-06-30"",""granter"":""Anna de Wildeman-De Cort"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/ef0b8907-6b99-5342-b478-66df9c33e124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0958ad68-ced7-5603-a622-c7978be09e6b,tg:lhbr:49344_#1,e22_Archives,1,,,,,,,,,,,isad:lh:22547,"dlod={""name"":""Brieven van Prudens van Duyse aan Leopold Wiener"",""ark"":""ark:/24970/x0/03437d98-7bf6-543b-a907-d7eae2bb737d"",""uri"":""/repositories/11/archival_objects/2412532"",""id"":""isad:lh:22547"",""nameWithContext"":[""Briefwisseling"",""Brieven van derden aan derden""],""resourceName"":""Archief van Frans de Cort"",""resourceArk"":""ark:/24970/x0/5cdbf410-2d3e-578d-8e6a-03353bb54bbb"",""resourceURI"":""/repositories/11/resources/31568"",""resourceID"":""isad:lh:295"",""capacity"":""Brieven van Prudens van Duyse aan Leopold Wiener"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/03437d98-7bf6-543b-a907-d7eae2bb737d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0958ad68-ced7-5603-a622-c7978be09e6b,tg:lhbr:49344_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:517,tg:lhbr:49344_#1,9916/42,isad:lh:22547,D 9653 / B,0958ad68-ced7-5603-a622-c7978be09e6b,,,,,,,,,,,,,,,,,,,,,,,,,
0958ad68-ced7-5603-a622-c7978be09e6b,tg:lhbr:49344_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,in,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,
0958ad68-ced7-5603-a622-c7978be09e6b,tg:lhbr:49344_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
0958ad68-ced7-5603-a622-c7978be09e6b,tg:lhbr:49344_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,hs,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
0958ad68-ced7-5603-a622-c7978be09e6b,tg:lhbr:49344_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1853,open,,,,,,,,
0958ad68-ced7-5603-a622-c7978be09e6b,tg:lhbr:49344_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W2UBeNPKC6QReUWPD5MvCdUO,lhbr,https://dams.antwerpen.be/iiif/W2UBeNPKC6QReUWPD5MvCdUO/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/W2UBeNPKC6QReUWPD5MvCdUO,DAMS Image,lhbr,Brief
