ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
27d4cb99-313c-57a8-8454-466816d674e4,tg:lhbr:221859_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:221859_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/27d4cb99-313c-57a8-8454-466816d674e4,object identifier,,,,,,,,,,,
27d4cb99-313c-57a8-8454-466816d674e4,tg:lhbr:221859_#1,e22_AcquisitionNumbers,1,,,,153556,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27d4cb99-313c-57a8-8454-466816d674e4,tg:lhbr:221859_#1,e22_Acquisitions,1,tr:lh:6415,"dlod={""name"":""Archief van Johan Daisne"",""ark"":""ark:/24970/x0/4d66dfec-8fce-5617-a232-febfa2f47321"",""uri"":""/repositories/11/accessions/686408"",""id"":""tr:lh:6415"",""date"":""1986-06-05"",""granter"":""Evert Thiery"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/4d66dfec-8fce-5617-a232-febfa2f47321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27d4cb99-313c-57a8-8454-466816d674e4,tg:lhbr:221859_#1,e22_Archives,1,,,,,,,,,,,isad:lh:18978,"dlod={""name"":""Brieven aan Leopold III"",""ark"":""ark:/24970/x0/24eff84a-3d77-539e-b906-413cbee8558d"",""uri"":""/repositories/11/archival_objects/2030649"",""id"":""isad:lh:18978"",""nameWithContext"":[""Briefwisseling"",""Brieven van Johan Daisne per correspondent""],""resourceName"":""Archief van Johan Daisne"",""resourceArk"":""ark:/24970/x0/8f90638d-2a16-59ec-b4c4-2ed47829a0b3"",""resourceURI"":""/repositories/11/resources/32638"",""resourceID"":""isad:lh:305"",""capacity"":""Brieven aan Leopold III"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/24eff84a-3d77-539e-b906-413cbee8558d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27d4cb99-313c-57a8-8454-466816d674e4,tg:lhbr:221859_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:6415,tg:lhbr:221859_#1,153556,isad:lh:18978,D 125 / B,27d4cb99-313c-57a8-8454-466816d674e4,,,,,,,,,,,,,,,,,,,,,,,,,
27d4cb99-313c-57a8-8454-466816d674e4,tg:lhbr:221859_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,in,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,
27d4cb99-313c-57a8-8454-466816d674e4,tg:lhbr:221859_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brkl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
27d4cb99-313c-57a8-8454-466816d674e4,tg:lhbr:221859_#1,e22_ProductStadiums,1,,,,,,kenmerken.lhtypebr,brkl,,,,,,,,,,,,,,,,,,,,,,drafts (documents),,,,,,,,,,,,,,,,,
27d4cb99-313c-57a8-8454-466816d674e4,tg:lhbr:221859_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,hs,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
27d4cb99-313c-57a8-8454-466816d674e4,tg:lhbr:221859_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1940,permission required,,,,,,,,
