ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
31e4da52-1ef5-5e1c-9b5b-7ac1f7bb3d67,tg:lhbr:183046_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:183046_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/31e4da52-1ef5-5e1c-9b5b-7ac1f7bb3d67,object identifier,,,,,,,,,,,
31e4da52-1ef5-5e1c-9b5b-7ac1f7bb3d67,tg:lhbr:183046_#1,e22_AcquisitionNumbers,1,,,,195938/25,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31e4da52-1ef5-5e1c-9b5b-7ac1f7bb3d67,tg:lhbr:183046_#1,e22_Acquisitions,1,tr:lh:7385,"dlod={""name"":""Archief van Medard Verleye"",""ark"":""ark:/24970/x0/3877a66b-1054-5bc2-b546-8a55b6efefa6"",""uri"":""/repositories/11/accessions/790198"",""id"":""tr:lh:7385"",""date"":""1998-04-06"",""granter"":""Guy van Hoof"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/3877a66b-1054-5bc2-b546-8a55b6efefa6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31e4da52-1ef5-5e1c-9b5b-7ac1f7bb3d67,tg:lhbr:183046_#1,e22_Archives,1,,,,,,,,,,,isad:lh:72716,"dlod={""name"":""Brieven van Medard Verleye, Cécile Devriese"",""ark"":""ark:/24970/x0/630f48bd-ff0d-57d6-a24d-6d89e5c0cd38"",""uri"":""/repositories/11/archival_objects/7780615"",""id"":""isad:lh:72716"",""nameWithContext"":[""Briefwisseling"",""Thematisch: Viering Medard Verleye"",""Brieven aan Marcel Coolsaet per correspondent""],""resourceName"":""Archief van Medard Verleye"",""resourceArk"":""ark:/24970/x0/1f085ab5-ca84-5e33-b0e1-882b593d16e9"",""resourceURI"":""/repositories/11/resources/7538260"",""resourceID"":""isad:lh:70451"",""capacity"":""Brieven van Medard Verleye, Cécile Devriese"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/630f48bd-ff0d-57d6-a24d-6d89e5c0cd38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31e4da52-1ef5-5e1c-9b5b-7ac1f7bb3d67,tg:lhbr:183046_#1,e22_DocumentStatus,1,,,,,,kenmerken.lhorighs,ph,,,,,,,photographs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31e4da52-1ef5-5e1c-9b5b-7ac1f7bb3d67,tg:lhbr:183046_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:7385,tg:lhbr:183046_#1,195938/25,isad:lh:72716,CC 23 / B2,31e4da52-1ef5-5e1c-9b5b-7ac1f7bb3d67,,,,,,,,,,,,,,,,,,,,,,,,,
31e4da52-1ef5-5e1c-9b5b-7ac1f7bb3d67,tg:lhbr:183046_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,bi,,,,,,,,,,,,,,,,,,,,,ball-point pens,,,,,,,,,,,,,,,,,,
31e4da52-1ef5-5e1c-9b5b-7ac1f7bb3d67,tg:lhbr:183046_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
31e4da52-1ef5-5e1c-9b5b-7ac1f7bb3d67,tg:lhbr:183046_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,hs,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
31e4da52-1ef5-5e1c-9b5b-7ac1f7bb3d67,tg:lhbr:183046_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1961,permission required,,,,,,,,
