ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
3fca4634-c480-5806-8c22-5b9329871e88,tg:lhbr:217597_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:217597_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/3fca4634-c480-5806-8c22-5b9329871e88,object identifier,,,,,,,,,,,
3fca4634-c480-5806-8c22-5b9329871e88,tg:lhbr:217597_#1,e22_AcquisitionNumbers,1,,,,164192/1,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3fca4634-c480-5806-8c22-5b9329871e88,tg:lhbr:217597_#1,e22_Acquisitions,1,tr:lh:6651,"dlod={""name"":""Schenking van Werner de Bondt"",""ark"":""ark:/24970/x0/de65b905-63b4-5d46-afba-ee5b8c1ddddd"",""uri"":""/repositories/11/accessions/711660"",""id"":""tr:lh:6651"",""date"":""1990-02-06"",""granter"":""Werner de Bondt"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/de65b905-63b4-5d46-afba-ee5b8c1ddddd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3fca4634-c480-5806-8c22-5b9329871e88,tg:lhbr:217597_#1,e22_Archives,1,,,,,,,,,,,isad:lh:79058,"dlod={""name"":""Brieven van Eugeen de Bock"",""ark"":""ark:/24970/x0/6715f05f-3276-57e4-8b4e-f980ae57473d"",""uri"":""/repositories/11/archival_objects/8459209"",""id"":""isad:lh:79058"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Walter Groener per correspondent""],""resourceName"":""Archief van Walter Groener"",""resourceArk"":""ark:/24970/x0/97be42db-93f3-5c88-b333-de3c13b8255b"",""resourceURI"":""/repositories/11/resources/8458781"",""resourceID"":""isad:lh:79054"",""capacity"":""Brieven van Eugeen de Bock"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/6715f05f-3276-57e4-8b4e-f980ae57473d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3fca4634-c480-5806-8c22-5b9329871e88,tg:lhbr:217597_#1,e22_ExtraProductionTechniques,1,,,,,,kenmerken.lhtypohs,hsts,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
3fca4634-c480-5806-8c22-5b9329871e88,tg:lhbr:217597_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:6651,tg:lhbr:217597_#1,164192/1,isad:lh:79058,GG 111 / B2,3fca4634-c480-5806-8c22-5b9329871e88,,,,,,,,,,,,,,,,,,,,,,,,,
3fca4634-c480-5806-8c22-5b9329871e88,tg:lhbr:217597_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,in,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,
3fca4634-c480-5806-8c22-5b9329871e88,tg:lhbr:217597_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
3fca4634-c480-5806-8c22-5b9329871e88,tg:lhbr:217597_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,hsts,,,,,,,,,,,,,,,,,,,,,,,typewriting,,,,,,,,,,,,,,,,
3fca4634-c480-5806-8c22-5b9329871e88,tg:lhbr:217597_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1973,permission required,,,,,,,,
