ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
38380986-79c3-51f6-8e78-12793c1bd675,tg:lhbr:235962_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:235962_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/38380986-79c3-51f6-8e78-12793c1bd675,object identifier,,,,,,,,,,,
38380986-79c3-51f6-8e78-12793c1bd675,tg:lhbr:235962_#1,e22_AcquisitionNumbers,1,,,,218226,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38380986-79c3-51f6-8e78-12793c1bd675,tg:lhbr:235962_#1,e22_Acquisitions,1,tr:lh:9843,"dlod={""name"":""Collectie Frans Beyers"",""ark"":""ark:/24970/x0/31551e25-3ba7-5da0-ae65-51e1511cebc1"",""uri"":""/repositories/11/accessions/1053204"",""id"":""tr:lh:9843"",""date"":""2006-02-03"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/31551e25-3ba7-5da0-ae65-51e1511cebc1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38380986-79c3-51f6-8e78-12793c1bd675,tg:lhbr:235962_#1,e22_Archives,1,,,,,,,,,,,isad:lh:84423,"dlod={""name"":""Brieven van Marinus de Jong aan Bert Peleman"",""ark"":""ark:/24970/x0/96f7fc5e-8952-562b-bbaa-36d1f3d58999"",""uri"":""/repositories/11/archival_objects/9033264"",""id"":""isad:lh:84423"",""nameWithContext"":[""Briefwisseling"",""Brieven van derden aan derden""],""resourceName"":""Collectie van Frans Beyers"",""resourceArk"":""ark:/24970/x0/2a53eb9e-baca-5bf2-9277-375defae932e"",""resourceURI"":""/repositories/11/resources/9032622"",""resourceID"":""isad:lh:84417"",""capacity"":""Brieven van Marinus de Jong aan Bert Peleman"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/96f7fc5e-8952-562b-bbaa-36d1f3d58999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38380986-79c3-51f6-8e78-12793c1bd675,tg:lhbr:235962_#1,e22_DocumentStatus,1,,,,,,kenmerken.lhorighs,fc,,,,,,,photocopies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38380986-79c3-51f6-8e78-12793c1bd675,tg:lhbr:235962_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:9843,tg:lhbr:235962_#1,218226,isad:lh:84423,J 422 / B1,38380986-79c3-51f6-8e78-12793c1bd675,,,,,,,,,,,,,,,,,,,,,,,,,
38380986-79c3-51f6-8e78-12793c1bd675,tg:lhbr:235962_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,bi,,,,,,,,,,,,,,,,,,,,,ball-point pens,,,,,,,,,,,,,,,,,,
38380986-79c3-51f6-8e78-12793c1bd675,tg:lhbr:235962_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
38380986-79c3-51f6-8e78-12793c1bd675,tg:lhbr:235962_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,hs,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
38380986-79c3-51f6-8e78-12793c1bd675,tg:lhbr:235962_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970,permission required,,,,,,,,
