ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
60f12cd5-88e9-5ecb-b95e-5d6d6a8b330e,tg:lhbr:215988_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:215988_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/60f12cd5-88e9-5ecb-b95e-5d6d6a8b330e,object identifier,,,,,,,,,,,
60f12cd5-88e9-5ecb-b95e-5d6d6a8b330e,tg:lhbr:215988_#1,e22_AcquisitionNumbers,1,,,,195600/2,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60f12cd5-88e9-5ecb-b95e-5d6d6a8b330e,tg:lhbr:215988_#1,e22_Acquisitions,1,tr:lh:7355,"dlod={""name"":""Archiefstukken van Jan Brat"",""ark"":""ark:/24970/x0/3cf754bd-c37b-5cfd-9839-c707a0f67b2f"",""uri"":""/repositories/11/accessions/786988"",""id"":""tr:lh:7355"",""date"":""1997-07-16"",""granter"":""Jan Brat"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/3cf754bd-c37b-5cfd-9839-c707a0f67b2f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60f12cd5-88e9-5ecb-b95e-5d6d6a8b330e,tg:lhbr:215988_#1,e22_Archives,1,,,,,,,,,,,isad:lh:78433,"dlod={""name"":""Brieven van Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/24970/x0/66831e23-286e-572f-bdf0-f95169a56316"",""uri"":""/repositories/11/archival_objects/8392334"",""id"":""isad:lh:78433"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Jan Brat per correspondent""],""resourceName"":""Archiefstukken van Jan Brat"",""resourceArk"":""ark:/24970/x0/8c8c67ab-cc9a-50a9-bee1-f007c671af7e"",""resourceURI"":""/repositories/11/resources/8391692"",""resourceID"":""isad:lh:78427"",""capacity"":""Brieven van Antwerpen (Arrondissement Antwerpen)"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/66831e23-286e-572f-bdf0-f95169a56316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60f12cd5-88e9-5ecb-b95e-5d6d6a8b330e,tg:lhbr:215988_#1,e22_ExtraProductionTechniques,1,,,,,,kenmerken.lhtypohs,hsts,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
60f12cd5-88e9-5ecb-b95e-5d6d6a8b330e,tg:lhbr:215988_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:7355,tg:lhbr:215988_#1,195600/2,isad:lh:78433,BB 394 / B2,60f12cd5-88e9-5ecb-b95e-5d6d6a8b330e,,,,,,,,,,,,,,,,,,,,,,,,,
60f12cd5-88e9-5ecb-b95e-5d6d6a8b330e,tg:lhbr:215988_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,bi,,,,,,,,,,,,,,,,,,,,,ball-point pens,,,,,,,,,,,,,,,,,,
60f12cd5-88e9-5ecb-b95e-5d6d6a8b330e,tg:lhbr:215988_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
60f12cd5-88e9-5ecb-b95e-5d6d6a8b330e,tg:lhbr:215988_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,hsts,,,,,,,,,,,,,,,,,,,,,,,typewriting,,,,,,,,,,,,,,,,
60f12cd5-88e9-5ecb-b95e-5d6d6a8b330e,tg:lhbr:215988_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1984,permission required,,,,,,,,
