ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
563d36b1-55b3-521b-94bb-d738a8027601,tg:lhbr:223238_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:223238_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/563d36b1-55b3-521b-94bb-d738a8027601,object identifier,,,,,,,,,,,
563d36b1-55b3-521b-94bb-d738a8027601,tg:lhbr:223238_#1,e22_AcquisitionNumbers,1,,,,169545/2abcde,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563d36b1-55b3-521b-94bb-d738a8027601,tg:lhbr:223238_#1,e22_Acquisitions,1,tr:lh:6855,"dlod={""name"":""Archief van Enklave (1971 - 1975)"",""ark"":""ark:/24970/x0/a0d3152a-4137-5604-b447-b7d0e9c1682a"",""uri"":""/repositories/11/accessions/733488"",""id"":""tr:lh:6855"",""date"":""1991-10-22"",""granter"":""Roger Rennenberg"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/a0d3152a-4137-5604-b447-b7d0e9c1682a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563d36b1-55b3-521b-94bb-d738a8027601,tg:lhbr:223238_#1,e22_Archives,1,,,,,,,,,,,isad:lh:76533,"dlod={""name"":""Breuk in de redactie"",""ark"":""ark:/24970/x0/8917ae11-9183-5aa0-b48e-eb075cb91a8e"",""uri"":""/repositories/11/archival_objects/8189034"",""id"":""isad:lh:76533"",""nameWithContext"":[""Briefwisseling"",""Thematisch""],""resourceName"":""Archief van Enklave"",""resourceArk"":""ark:/24970/x0/405bd70f-9e84-5c13-8131-526eb1ba0af2"",""resourceURI"":""/repositories/11/resources/4675796"",""resourceID"":""isad:lh:43699"",""capacity"":""Breuk in de redactie"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/8917ae11-9183-5aa0-b48e-eb075cb91a8e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563d36b1-55b3-521b-94bb-d738a8027601,tg:lhbr:223238_#1,e22_DocumentStatus,1,,,,,,kenmerken.lhorighs,cc,,,,,,,carbon copies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563d36b1-55b3-521b-94bb-d738a8027601,tg:lhbr:223238_#1,e22_ExtraProductionTechniques,1,,,,,,kenmerken.lhtypohs,hsts,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
563d36b1-55b3-521b-94bb-d738a8027601,tg:lhbr:223238_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:6855,tg:lhbr:223238_#1,169545/2abcde,isad:lh:76533,EE 45 / B2 (2: Breuk in de redactie),563d36b1-55b3-521b-94bb-d738a8027601,,,,,,,,,,,,,,,,,,,,,,,,,
563d36b1-55b3-521b-94bb-d738a8027601,tg:lhbr:223238_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
563d36b1-55b3-521b-94bb-d738a8027601,tg:lhbr:223238_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,hsts,,,,,,,,,,,,,,,,,,,,,,,typewriting,,,,,,,,,,,,,,,,
563d36b1-55b3-521b-94bb-d738a8027601,tg:lhbr:223238_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1974,permission required,,,,,,,,
