ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
434d244f-1800-5d25-ac7d-4708662218ee,tg:lhbr:224136_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:224136_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/434d244f-1800-5d25-ac7d-4708662218ee,object identifier,,,,,,,,,,,
434d244f-1800-5d25-ac7d-4708662218ee,tg:lhbr:224136_#1,e22_AcquisitionNumbers,1,,,,201171/28,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434d244f-1800-5d25-ac7d-4708662218ee,tg:lhbr:224136_#1,e22_Acquisitions,1,tr:lh:7760,"dlod={""name"":""Archief van Victor Bogaerts"",""ark"":""ark:/24970/x0/209c369c-b462-55eb-bc20-4315b3e3c864"",""uri"":""/repositories/11/accessions/830323"",""id"":""tr:lh:7760"",""date"":""2002-04-25"",""granter"":""Hendrik Bogaerts"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/209c369c-b462-55eb-bc20-4315b3e3c864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434d244f-1800-5d25-ac7d-4708662218ee,tg:lhbr:224136_#1,e22_Archives,1,,,,,,,,,,,isad:lh:80941,"dlod={""name"":""Brieven van Anton van Wilderode"",""ark"":""ark:/24970/x0/98d3f910-989f-5a03-8986-24ff09e1f084"",""uri"":""/repositories/11/archival_objects/8660690"",""id"":""isad:lh:80941"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Victor Bogaerts per correspondent""],""resourceName"":""Archief van Victor Bogaerts"",""resourceArk"":""ark:/24970/x0/caa07a4f-0475-5431-981a-7738d7e07626"",""resourceURI"":""/repositories/11/resources/8656303"",""resourceID"":""isad:lh:80900"",""capacity"":""Brieven van Anton van Wilderode"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/98d3f910-989f-5a03-8986-24ff09e1f084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434d244f-1800-5d25-ac7d-4708662218ee,tg:lhbr:224136_#1,e22_DocumentStatus,1,,,,,,kenmerken.lhorighs,fc,,,,,,,photocopies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434d244f-1800-5d25-ac7d-4708662218ee,tg:lhbr:224136_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:7760,tg:lhbr:224136_#1,201171/28,isad:lh:80941,BB 552 / B2,434d244f-1800-5d25-ac7d-4708662218ee,,,,,,,,,,,,,,,,,,,,,,,,,
434d244f-1800-5d25-ac7d-4708662218ee,tg:lhbr:224136_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,ft,,,,,,,,,,,,,,,,,,,,,felt-tip pens,,,,,,,,,,,,,,,,,,
434d244f-1800-5d25-ac7d-4708662218ee,tg:lhbr:224136_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
434d244f-1800-5d25-ac7d-4708662218ee,tg:lhbr:224136_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,hs,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
434d244f-1800-5d25-ac7d-4708662218ee,tg:lhbr:224136_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1981,permission required,,,,,,,,
