ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
38ca7553-ae5d-5297-8053-ff1ee0dcfb43,tg:lhbr:182965_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:182965_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/38ca7553-ae5d-5297-8053-ff1ee0dcfb43,object identifier,,,,,,,,,,,
38ca7553-ae5d-5297-8053-ff1ee0dcfb43,tg:lhbr:182965_#1,e22_AcquisitionNumbers,1,,,,170871/2,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38ca7553-ae5d-5297-8053-ff1ee0dcfb43,tg:lhbr:182965_#1,e22_Acquisitions,1,tr:lh:6899,"dlod={""name"":""Archief van Jan Bosquet"",""ark"":""ark:/24970/x0/c14ff553-21f5-516c-8490-33303084d8f7"",""uri"":""/repositories/11/accessions/738196"",""id"":""tr:lh:6899"",""date"":""1994-01-21"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/c14ff553-21f5-516c-8490-33303084d8f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38ca7553-ae5d-5297-8053-ff1ee0dcfb43,tg:lhbr:182965_#1,e22_Archives,1,,,,,,,,,,,isad:lh:72653,"dlod={""name"":""Brieven aan Maria-Theresia van de Voorde-Rutgeerts"",""ark"":""ark:/24970/x0/e84eec02-d7e7-5dd0-bf05-a386828171ed"",""uri"":""/repositories/11/archival_objects/7773874"",""id"":""isad:lh:72653"",""nameWithContext"":[""Briefwisseling"",""Brieven van Jan Bosquet per correspondent""],""resourceName"":""Archief van Jan Bosquet"",""resourceArk"":""ark:/24970/x0/19d3c4c4-3391-51bc-8cf0-d3abf05f527d"",""resourceURI"":""/repositories/11/resources/7454907"",""resourceID"":""isad:lh:69672"",""capacity"":""Brieven aan Maria-Theresia van de Voorde-Rutgeerts"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/e84eec02-d7e7-5dd0-bf05-a386828171ed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38ca7553-ae5d-5297-8053-ff1ee0dcfb43,tg:lhbr:182965_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:6899,tg:lhbr:182965_#1,170871/2,isad:lh:72653,B 7649 / B1,38ca7553-ae5d-5297-8053-ff1ee0dcfb43,,,,,,,,,,,,,,,,,,,,,,,,,
38ca7553-ae5d-5297-8053-ff1ee0dcfb43,tg:lhbr:182965_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,bi,,,,,,,,,,,,,,,,,,,,,ball-point pens,,,,,,,,,,,,,,,,,,
38ca7553-ae5d-5297-8053-ff1ee0dcfb43,tg:lhbr:182965_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brkl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
38ca7553-ae5d-5297-8053-ff1ee0dcfb43,tg:lhbr:182965_#1,e22_ProductStadiums,1,,,,,,kenmerken.lhtypebr,brkl,,,,,,,,,,,,,,,,,,,,,,drafts (documents),,,,,,,,,,,,,,,,,
38ca7553-ae5d-5297-8053-ff1ee0dcfb43,tg:lhbr:182965_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,hs,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
38ca7553-ae5d-5297-8053-ff1ee0dcfb43,tg:lhbr:182965_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1966,permission required,,,,,,,,
