ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
50e352d1-10f1-5076-a419-3818042be8b7,tg:lhbr:232012_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:232012_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/50e352d1-10f1-5076-a419-3818042be8b7,object identifier,,,,,,,,,,,
50e352d1-10f1-5076-a419-3818042be8b7,tg:lhbr:232012_#1,e22_AcquisitionNumbers,1,,,,163869/154,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50e352d1-10f1-5076-a419-3818042be8b7,tg:lhbr:232012_#1,e22_Archives,1,,,,,,,,,,,isad:lh:83362,"dlod={""name"":""Brieven aan Luc Hommel"",""ark"":""ark:/24970/x0/1f121d16-5444-5a7a-b62c-4d9e0d99ab50"",""uri"":""/repositories/11/archival_objects/8919737"",""id"":""isad:lh:83362"",""nameWithContext"":[""Briefwisseling"",""Brieven van Maurice Gilliams per correspondent""],""resourceName"":""Archief van Maurice Gilliams"",""resourceArk"":""ark:/24970/x0/3294cf10-f1e4-5574-9cb0-0c22b1767235"",""resourceURI"":""/repositories/11/resources/2462822"",""resourceID"":""isad:lh:23017"",""capacity"":""Brieven aan Luc Hommel"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/1f121d16-5444-5a7a-b62c-4d9e0d99ab50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50e352d1-10f1-5076-a419-3818042be8b7,tg:lhbr:232012_#1,e22_DocumentStatus,1,,,,,,kenmerken.lhorighs,cc,,,,,,,carbon copies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50e352d1-10f1-5076-a419-3818042be8b7,tg:lhbr:232012_#1,e22_ExtraProductionTechniques,1,,,,,,kenmerken.lhtypohs,hsts,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
50e352d1-10f1-5076-a419-3818042be8b7,tg:lhbr:232012_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,,tg:lhbr:232012_#1,163869/154,isad:lh:83362,G 395 / B1,50e352d1-10f1-5076-a419-3818042be8b7,,,,,,,,,,,,,,,,,,,,,,,,,
50e352d1-10f1-5076-a419-3818042be8b7,tg:lhbr:232012_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,in,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,
50e352d1-10f1-5076-a419-3818042be8b7,tg:lhbr:232012_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brkl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
50e352d1-10f1-5076-a419-3818042be8b7,tg:lhbr:232012_#1,e22_ProductStadiums,1,,,,,,kenmerken.lhtypebr,brkl,,,,,,,,,,,,,,,,,,,,,,drafts (documents),,,,,,,,,,,,,,,,,
50e352d1-10f1-5076-a419-3818042be8b7,tg:lhbr:232012_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,hsts,,,,,,,,,,,,,,,,,,,,,,,typewriting,,,,,,,,,,,,,,,,
50e352d1-10f1-5076-a419-3818042be8b7,tg:lhbr:232012_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1954,permission required,,,,,,,,
