ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
59219e13-0705-5ed8-93d8-425d4296d276,tg:lhbr:235421_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:235421_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/59219e13-0705-5ed8-93d8-425d4296d276,object identifier,,,,,,,,,,,
59219e13-0705-5ed8-93d8-425d4296d276,tg:lhbr:235421_#1,e22_AcquisitionNumbers,1,,,,200130/4,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59219e13-0705-5ed8-93d8-425d4296d276,tg:lhbr:235421_#1,e22_Acquisitions,1,tr:lh:7685,"dlod={""name"":""Archief van Gustaaf Sorel"",""ark"":""ark:/24970/x0/fbf1f09c-0eca-549c-b00a-fdda7244c49d"",""uri"":""/repositories/11/accessions/822298"",""id"":""tr:lh:7685"",""date"":""2003-10-10"",""granter"":""Louis Sorel"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/fbf1f09c-0eca-549c-b00a-fdda7244c49d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59219e13-0705-5ed8-93d8-425d4296d276,tg:lhbr:235421_#1,e22_Archives,1,,,,,,,,,,,isad:lh:84220,"dlod={""name"":""Brieven van Alfons Blomme"",""ark"":""ark:/24970/x0/3b10997e-cf13-52af-99ef-aa357fd3827f"",""uri"":""/repositories/11/archival_objects/9011543"",""id"":""isad:lh:84220"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Gustaaf Sorel per correspondent""],""resourceName"":""Archiefstukken van Gustaaf Sorel"",""resourceArk"":""ark:/24970/x0/748efea2-d2db-5a82-ac15-9c32d78947c1"",""resourceURI"":""/repositories/11/resources/9010473"",""resourceID"":""isad:lh:84210"",""capacity"":""Brieven van Alfons Blomme"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/3b10997e-cf13-52af-99ef-aa357fd3827f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59219e13-0705-5ed8-93d8-425d4296d276,tg:lhbr:235421_#1,e22_DocumentStatus,1,,,,,,kenmerken.lhorighs,fc,,,,,,,photocopies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59219e13-0705-5ed8-93d8-425d4296d276,tg:lhbr:235421_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:7685,tg:lhbr:235421_#1,200130/4,isad:lh:84220,S 749 / B2,59219e13-0705-5ed8-93d8-425d4296d276,,,,,,,,,,,,,,,,,,,,,,,,,
59219e13-0705-5ed8-93d8-425d4296d276,tg:lhbr:235421_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,in,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,
59219e13-0705-5ed8-93d8-425d4296d276,tg:lhbr:235421_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
59219e13-0705-5ed8-93d8-425d4296d276,tg:lhbr:235421_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,hs,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
59219e13-0705-5ed8-93d8-425d4296d276,tg:lhbr:235421_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1945,permission required,,,,,,,,
