ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
5e7a7f01-02b8-5552-b724-d84f0774b1e9,tg:lhbr:235866_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:235866_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/5e7a7f01-02b8-5552-b724-d84f0774b1e9,object identifier,,,,,,,,,,,
5e7a7f01-02b8-5552-b724-d84f0774b1e9,tg:lhbr:235866_#1,e22_AcquisitionNumbers,1,,,,202289/1a-d,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e7a7f01-02b8-5552-b724-d84f0774b1e9,tg:lhbr:235866_#1,e22_Acquisitions,1,tr:lh:7832,"dlod={""name"":""Archief van Frans Baudouin"",""ark"":""ark:/24970/x0/ac9071d4-2ad5-5eba-a9e3-78bec9d8b6fd"",""uri"":""/repositories/11/accessions/838027"",""id"":""tr:lh:7832"",""date"":""2005-07-19"",""granter"":""Stichting Maurice Gilliams"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/ac9071d4-2ad5-5eba-a9e3-78bec9d8b6fd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e7a7f01-02b8-5552-b724-d84f0774b1e9,tg:lhbr:235866_#1,e22_Archives,1,,,,,,,,,,,isad:lh:84368,"dlod={""name"":""Brieven van (Mevr.) O. Bourgeois-Haan"",""ark"":""ark:/24970/x0/59e4ab7b-25b8-5589-a60d-104a1f0a7863"",""uri"":""/repositories/11/archival_objects/9027379"",""id"":""isad:lh:84368"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Frans Baudouin per correspondent""],""resourceName"":""Archief van Frans Baudouin"",""resourceArk"":""ark:/24970/x0/3abdd849-feb5-5567-aaac-fda210495567"",""resourceURI"":""/repositories/11/resources/9027058"",""resourceID"":""isad:lh:84365"",""capacity"":""Brieven van (Mevr.) O. Bourgeois-Haan"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/59e4ab7b-25b8-5589-a60d-104a1f0a7863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e7a7f01-02b8-5552-b724-d84f0774b1e9,tg:lhbr:235866_#1,e22_ExtraProductionTechniques,1,,,,,,kenmerken.lhtypohs,hsts,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
5e7a7f01-02b8-5552-b724-d84f0774b1e9,tg:lhbr:235866_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:7832,tg:lhbr:235866_#1,202289/1a-d,isad:lh:84368,B 2933 / B2,5e7a7f01-02b8-5552-b724-d84f0774b1e9,,,,,,,,,,,,,,,,,,,,,,,,,
5e7a7f01-02b8-5552-b724-d84f0774b1e9,tg:lhbr:235866_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,in,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,
5e7a7f01-02b8-5552-b724-d84f0774b1e9,tg:lhbr:235866_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
5e7a7f01-02b8-5552-b724-d84f0774b1e9,tg:lhbr:235866_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,hsts,,,,,,,,,,,,,,,,,,,,,,,typewriting,,,,,,,,,,,,,,,,
5e7a7f01-02b8-5552-b724-d84f0774b1e9,tg:lhbr:235866_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992,permission required,,,,,,,,
