ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
37f9061e-b04d-5813-882c-ff74d6e80d82,tg:lhbr:217591_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:217591_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/37f9061e-b04d-5813-882c-ff74d6e80d82,object identifier,,,,,,,,,,,
37f9061e-b04d-5813-882c-ff74d6e80d82,tg:lhbr:217591_#1,e22_AcquisitionNumbers,1,,,,200464/4a-f,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37f9061e-b04d-5813-882c-ff74d6e80d82,tg:lhbr:217591_#1,e22_Acquisitions,1,tr:lh:7727,"dlod={""name"":""Archief van Lode Vanhaelst"",""ark"":""ark:/24970/x0/5913d46f-66fd-5666-b2a9-ddb294d184fa"",""uri"":""/repositories/11/accessions/826792"",""id"":""tr:lh:7727"",""date"":""2004-04-16"",""granter"":""Demian"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/5913d46f-66fd-5666-b2a9-ddb294d184fa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37f9061e-b04d-5813-882c-ff74d6e80d82,tg:lhbr:217591_#1,e22_Archives,1,,,,,,,,,,,isad:lh:79048,"dlod={""name"":""Brieven van Johan Daisne"",""ark"":""ark:/24970/x0/89045460-cb08-53bb-abe1-eb0c47befa9a"",""uri"":""/repositories/11/archival_objects/8458139"",""id"":""isad:lh:79048"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Lode Vanhaelst per correspondent""],""resourceName"":""Archief van Lode Vanhaelst"",""resourceArk"":""ark:/24970/x0/c299efb5-d651-5ef6-9faa-e82c6c77f1e4"",""resourceURI"":""/repositories/11/resources/8457283"",""resourceID"":""isad:lh:79040"",""capacity"":""Brieven van Johan Daisne"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/89045460-cb08-53bb-abe1-eb0c47befa9a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37f9061e-b04d-5813-882c-ff74d6e80d82,tg:lhbr:217591_#1,e22_ExtraProductionTechniques,1,,,,,,kenmerken.lhtypohs,hsts,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
37f9061e-b04d-5813-882c-ff74d6e80d82,tg:lhbr:217591_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:7727,tg:lhbr:217591_#1,200464/4a-f,isad:lh:79048,VV 493 / B2,37f9061e-b04d-5813-882c-ff74d6e80d82,,,,,,,,,,,,,,,,,,,,,,,,,
37f9061e-b04d-5813-882c-ff74d6e80d82,tg:lhbr:217591_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,in,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,
37f9061e-b04d-5813-882c-ff74d6e80d82,tg:lhbr:217591_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
37f9061e-b04d-5813-882c-ff74d6e80d82,tg:lhbr:217591_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,hsts,,,,,,,,,,,,,,,,,,,,,,,typewriting,,,,,,,,,,,,,,,,
37f9061e-b04d-5813-882c-ff74d6e80d82,tg:lhbr:217591_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1940,permission required,,,,,,,,
