ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
3ef84b97-e1a7-5f53-995e-be0fb4ba970c,tg:lhbr:291689_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:291689_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/3ef84b97-e1a7-5f53-995e-be0fb4ba970c,object identifier,,,,,,,,,,,
3ef84b97-e1a7-5f53-995e-be0fb4ba970c,tg:lhbr:291689_#1,e22_AcquisitionNumbers,1,,,,89871/1-4,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ef84b97-e1a7-5f53-995e-be0fb4ba970c,tg:lhbr:291689_#1,e22_Acquisitions,1,tr:lh:4729,"dlod={""name"":""Archiefstukken van Gilbert van Hool"",""ark"":""ark:/24970/x0/04660542-c847-5464-bd14-a76446790b12"",""uri"":""/repositories/11/accessions/506006"",""id"":""tr:lh:4729"",""date"":""1973-10-02"",""granter"":""Gilbert van Hool"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/04660542-c847-5464-bd14-a76446790b12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ef84b97-e1a7-5f53-995e-be0fb4ba970c,tg:lhbr:291689_#1,e22_Archives,1,,,,,,,,,,,isad:lh:174661,"dlod={""name"":""Brieven aan De Post [Antwerpen]"",""ark"":""ark:/24970/x0/3f8fe541-e84c-5876-9cbc-aa53b9965cb3"",""uri"":""/repositories/11/archival_objects/18688730"",""id"":""isad:lh:174661"",""nameWithContext"":[""Briefwisseling"",""Brieven van Gilbert van Hool""],""resourceName"":""Archief van Gilbert van Hool"",""resourceArk"":""ark:/24970/x0/0fca8180-7d29-5d25-bd53-94b8efa1686f"",""resourceURI"":""/repositories/11/resources/267503"",""resourceID"":""isad:lh:2500"",""capacity"":""Brieven aan De Post [Antwerpen]"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/3f8fe541-e84c-5876-9cbc-aa53b9965cb3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ef84b97-e1a7-5f53-995e-be0fb4ba970c,tg:lhbr:291689_#1,e22_ExtraProductionTechniques,1,,,,,,kenmerken.lhtypohs,hsts,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
3ef84b97-e1a7-5f53-995e-be0fb4ba970c,tg:lhbr:291689_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:4729,tg:lhbr:291689_#1,89871/1-4,isad:lh:174661,,3ef84b97-e1a7-5f53-995e-be0fb4ba970c,,,,,,,,,,,,,,,,,,,,,,,,,
3ef84b97-e1a7-5f53-995e-be0fb4ba970c,tg:lhbr:291689_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,pc,,,,,,,,,,,,,,,,,,,,,pencils (drawing and writing equipment),,,,,,,,,,,,,,,,,,
3ef84b97-e1a7-5f53-995e-be0fb4ba970c,tg:lhbr:291689_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
3ef84b97-e1a7-5f53-995e-be0fb4ba970c,tg:lhbr:291689_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,hsts,,,,,,,,,,,,,,,,,,,,,,,typewriting,,,,,,,,,,,,,,,,
3ef84b97-e1a7-5f53-995e-be0fb4ba970c,tg:lhbr:291689_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971,permission required,,,,,,,,
