ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
a0b2a0fb-74cd-56e6-ba52-a8e5e300d7b8,tg:lhph:32559_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:32559_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/a0b2a0fb-74cd-56e6-ba52-a8e5e300d7b8,object identifier,,,,,,,,,,
a0b2a0fb-74cd-56e6-ba52-a8e5e300d7b8,tg:lhph:32559_#1,e22_AcquisitionNumbers,1,27493/74,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a0b2a0fb-74cd-56e6-ba52-a8e5e300d7b8,tg:lhph:32559_#1,e22_Acquisitions,1,,,tr:lh:1492,"dlod={""name"":""Oningeschreven gevonden in 1944"",""ark"":""ark:/24970/x0/83cc1d18-f2c3-5147-9882-ac568279b581"",""uri"":""/repositories/11/accessions/159647"",""id"":""tr:lh:1492"",""date"":""1944-01-05"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/83cc1d18-f2c3-5147-9882-ac568279b581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a0b2a0fb-74cd-56e6-ba52-a8e5e300d7b8,tg:lhph:32559_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,165 x 118,,,,,,,,,,"165 x 118 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a0b2a0fb-74cd-56e6-ba52-a8e5e300d7b8,tg:lhph:32559_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,165,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a0b2a0fb-74cd-56e6-ba52-a8e5e300d7b8,tg:lhph:32559_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,118,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a0b2a0fb-74cd-56e6-ba52-a8e5e300d7b8,tg:lhph:32559_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:32559_#1,27493/74,J 442 / P (I-III),a0b2a0fb-74cd-56e6-ba52-a8e5e300d7b8,tr:lh:1492,,,,,,,,,,,,,,,,,,,,,,,
a0b2a0fb-74cd-56e6-ba52-a8e5e300d7b8,tg:lhph:32559_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,SC,,,,,,,,,,,,,,,,,,,,,,,,sepia prints,,,,,,,,,,,,,,,
a0b2a0fb-74cd-56e6-ba52-a8e5e300d7b8,tg:lhph:32559_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1898.0,permission required,,,,,,,,
a0b2a0fb-74cd-56e6-ba52-a8e5e300d7b8,tg:lhph:32559_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o16naYObWlNTZLVTmcef6B0i,lhph,https://dams.antwerpen.be/iiif/o16naYObWlNTZLVTmcef6B0i/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/o16naYObWlNTZLVTmcef6B0i,DAMS Image,lhph,Foto
