ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
e9484617-dad0-5265-b609-e7560c54f612,tg:lhph:23800_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:23800_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/e9484617-dad0-5265-b609-e7560c54f612,object identifier,,,,,,,,,,
e9484617-dad0-5265-b609-e7560c54f612,tg:lhph:23800_#1,e22_AcquisitionNumbers,1,62830/11,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e9484617-dad0-5265-b609-e7560c54f612,tg:lhph:23800_#1,e22_Acquisitions,1,,,tr:lh:3140,"dlod={""name"":""Archief van Lodewijk Mortelmans"",""ark"":""ark:/24970/x0/1c11e9d4-3e61-5e6f-b1c7-c0d6be716916"",""uri"":""/repositories/11/accessions/335983"",""id"":""tr:lh:3140"",""date"":""1960-01-15"",""granter"":""Gabriëlle Mortelmans-Radoux"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/1c11e9d4-3e61-5e6f-b1c7-c0d6be716916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e9484617-dad0-5265-b609-e7560c54f612,tg:lhph:23800_#1,e22_Archives,1,,,,,,,,,,,isad:lh:95005,"dlod={""name"":""Foto's i.v.m. Lodewijk Mortelmans"",""ark"":""ark:/24970/x0/31403435-97ce-546c-8b13-52abc2ef4d24"",""uri"":""/repositories/11/archival_objects/10165538"",""id"":""isad:lh:95005"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archief van Lodewijk Mortelmans"",""resourceArk"":""ark:/24970/x0/8f53fa3f-6551-5e66-bd8e-4ae7bbbcd219"",""resourceURI"":""/repositories/11/resources/125942"",""resourceID"":""isad:lh:1177"",""capacity"":""Foto's i.v.m. Lodewijk Mortelmans"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/31403435-97ce-546c-8b13-52abc2ef4d24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e9484617-dad0-5265-b609-e7560c54f612,tg:lhph:23800_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,60 x 40,,,,,,,,,,"60 x 40 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e9484617-dad0-5265-b609-e7560c54f612,tg:lhph:23800_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,60,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e9484617-dad0-5265-b609-e7560c54f612,tg:lhph:23800_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,40,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e9484617-dad0-5265-b609-e7560c54f612,tg:lhph:23800_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:23800_#1,62830/11,M 8235 / P (map I-II),e9484617-dad0-5265-b609-e7560c54f612,tr:lh:3140,isad:lh:95005,,,,,,,,,,,,,,,,,,,,,,
e9484617-dad0-5265-b609-e7560c54f612,tg:lhph:23800_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,SC,,,,,,,,,,,,,,,,,,,,,,,,sepia prints,,,,,,,,,,,,,,,
e9484617-dad0-5265-b609-e7560c54f612,tg:lhph:23800_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1920.0,permission required,,,,,,,,
e9484617-dad0-5265-b609-e7560c54f612,tg:lhph:23800_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,H2cSGkmSnJCbWQiNJYEZRBhh,lhph,https://dams.antwerpen.be/iiif/H2cSGkmSnJCbWQiNJYEZRBhh/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/H2cSGkmSnJCbWQiNJYEZRBhh,DAMS Image,lhph,Foto
