ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
a6ea4ec1-e68b-53ae-a51f-cf8d61b058d8,tg:lhph:23753_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:23753_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/a6ea4ec1-e68b-53ae-a51f-cf8d61b058d8,object identifier,,,,,,,,,,
a6ea4ec1-e68b-53ae-a51f-cf8d61b058d8,tg:lhph:23753_#1,e22_AcquisitionNumbers,1,157925/1,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a6ea4ec1-e68b-53ae-a51f-cf8d61b058d8,tg:lhph:23753_#1,e22_Acquisitions,1,,,tr:lh:9961,"dlod={""name"":""Archief van Ivo Mortelmans"",""ark"":""ark:/24970/x0/d6272209-687f-5828-b4be-0360ff90c970"",""uri"":""/repositories/11/accessions/1065830"",""id"":""tr:lh:9961"",""date"":""1987-10-01"",""granter"":""E. Wynants"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/d6272209-687f-5828-b4be-0360ff90c970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a6ea4ec1-e68b-53ae-a51f-cf8d61b058d8,tg:lhph:23753_#1,e22_Archives,1,,,,,,,,,,,isad:lh:95008,"dlod={""name"":""Foto's (verzameling)"",""ark"":""ark:/24970/x0/38027c62-ce8d-5ffe-bea4-94e32150251c"",""uri"":""/repositories/11/archival_objects/10165859"",""id"":""isad:lh:95008"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archief van Ivo Mortelmans"",""resourceArk"":""ark:/24970/x0/e82aadb3-f038-526a-8ec1-a17ae34d5400"",""resourceURI"":""/repositories/11/resources/139103"",""resourceID"":""isad:lh:1300"",""capacity"":""Foto's (verzameling)"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/38027c62-ce8d-5ffe-bea4-94e32150251c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a6ea4ec1-e68b-53ae-a51f-cf8d61b058d8,tg:lhph:23753_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,85 x 135,,,,,,,,,,"85 x 135 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a6ea4ec1-e68b-53ae-a51f-cf8d61b058d8,tg:lhph:23753_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,85,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a6ea4ec1-e68b-53ae-a51f-cf8d61b058d8,tg:lhph:23753_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,135,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a6ea4ec1-e68b-53ae-a51f-cf8d61b058d8,tg:lhph:23753_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:23753_#1,157925/1,M 8235 / P (map I-II),a6ea4ec1-e68b-53ae-a51f-cf8d61b058d8,tr:lh:9961,isad:lh:95008,,,,,,,,,,,,,,,,,,,,,,
a6ea4ec1-e68b-53ae-a51f-cf8d61b058d8,tg:lhph:23753_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
a6ea4ec1-e68b-53ae-a51f-cf8d61b058d8,tg:lhph:23753_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
