ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
74a92755-8bea-53d7-bdd1-965d7bf0fd55,tg:lhph:15326_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:15326_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/74a92755-8bea-53d7-bdd1-965d7bf0fd55,object identifier,,,,,,,,,,
74a92755-8bea-53d7-bdd1-965d7bf0fd55,tg:lhph:15326_#1,e22_AcquisitionNumbers,1,42777/14,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74a92755-8bea-53d7-bdd1-965d7bf0fd55,tg:lhph:15326_#1,e22_Acquisitions,1,,,tr:lh:2261,"dlod={""name"":""Archiefstukken van Camille Huysmans"",""ark"":""ark:/24970/x0/0ce97ba9-760d-572f-a6fe-b7a9727d0702"",""uri"":""/repositories/11/accessions/241930"",""id"":""tr:lh:2261"",""date"":""1951-06-11"",""granter"":""Camille Huysmans"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/0ce97ba9-760d-572f-a6fe-b7a9727d0702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74a92755-8bea-53d7-bdd1-965d7bf0fd55,tg:lhph:15326_#1,e22_Archives,1,,,,,,,,,,,isad:lh:94630,"dlod={""name"":""Foto's (verzameling)"",""ark"":""ark:/24970/x0/b029fc13-9797-5e3a-a2f2-a0852af3ea21"",""uri"":""/repositories/11/archival_objects/10125413"",""id"":""isad:lh:94630"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archiefstukken van Camille Huysmans"",""resourceArk"":""ark:/24970/x0/dd3290fc-a08a-52c6-a58f-dff6f10a4936"",""resourceURI"":""/repositories/11/resources/781638"",""resourceID"":""isad:lh:7305"",""capacity"":""Foto's (verzameling)"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/b029fc13-9797-5e3a-a2f2-a0852af3ea21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74a92755-8bea-53d7-bdd1-965d7bf0fd55,tg:lhph:15326_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,113 x 148,,,,,,,,,,"113 x 148 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74a92755-8bea-53d7-bdd1-965d7bf0fd55,tg:lhph:15326_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,113,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74a92755-8bea-53d7-bdd1-965d7bf0fd55,tg:lhph:15326_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,148,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74a92755-8bea-53d7-bdd1-965d7bf0fd55,tg:lhph:15326_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:15326_#1,42777/14,E 1447 / P,74a92755-8bea-53d7-bdd1-965d7bf0fd55,tr:lh:2261,isad:lh:94630,,,,,,,,,,,,,,,,,,,,,,
74a92755-8bea-53d7-bdd1-965d7bf0fd55,tg:lhph:15326_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
74a92755-8bea-53d7-bdd1-965d7bf0fd55,tg:lhph:15326_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
74a92755-8bea-53d7-bdd1-965d7bf0fd55,tg:lhph:15326_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,V1mvD7RBCfdpFl7QRmidy2NO,lhph,https://dams.antwerpen.be/iiif/V1mvD7RBCfdpFl7QRmidy2NO/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/V1mvD7RBCfdpFl7QRmidy2NO,DAMS Image,lhph,Foto
