ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
90645f13-c5c8-5220-bd3d-2995a7ad853e,tg:lhph:39954_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:39954_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/90645f13-c5c8-5220-bd3d-2995a7ad853e,object identifier,,,,,,,,,,
90645f13-c5c8-5220-bd3d-2995a7ad853e,tg:lhph:39954_#1,e22_AcquisitionNumbers,1,106031/3,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90645f13-c5c8-5220-bd3d-2995a7ad853e,tg:lhph:39954_#1,e22_Acquisitions,1,,,tr:lh:5410,"dlod={""name"":""Archiefstukken van Eugénie Boeye"",""ark"":""ark:/24970/x0/955a7b26-0099-5e0e-a658-5772b7856923"",""uri"":""/repositories/11/accessions/578873"",""id"":""tr:lh:5410"",""date"":""1978-09-22"",""granter"":""Eugénie Boeye"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/955a7b26-0099-5e0e-a658-5772b7856923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90645f13-c5c8-5220-bd3d-2995a7ad853e,tg:lhph:39954_#1,e22_Archives,1,,,,,,,,,,,isad:lh:93424,"dlod={""name"":""Foto's i.v.m. Eugénie Boeye"",""ark"":""ark:/24970/x0/912ba03a-bc2c-5e23-921a-1f41c7c772f1"",""uri"":""/repositories/11/archival_objects/9996371"",""id"":""isad:lh:93424"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archief van Eugénie Boeye"",""resourceArk"":""ark:/24970/x0/2286ac9b-969e-536a-b24e-ce59b35ae0e8"",""resourceURI"":""/repositories/11/resources/36704"",""resourceID"":""isad:lh:343"",""capacity"":""Foto's i.v.m. Eugénie Boeye"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/912ba03a-bc2c-5e23-921a-1f41c7c772f1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90645f13-c5c8-5220-bd3d-2995a7ad853e,tg:lhph:39954_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,105 x 147,,,,,,,,,,"105 x 147 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90645f13-c5c8-5220-bd3d-2995a7ad853e,tg:lhph:39954_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,105,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90645f13-c5c8-5220-bd3d-2995a7ad853e,tg:lhph:39954_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,147,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90645f13-c5c8-5220-bd3d-2995a7ad853e,tg:lhph:39954_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:39954_#1,106031/3,B 6791 / P,90645f13-c5c8-5220-bd3d-2995a7ad853e,tr:lh:5410,isad:lh:93424,,,,,,,,,,,,,,,,,,,,,,
90645f13-c5c8-5220-bd3d-2995a7ad853e,tg:lhph:39954_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
90645f13-c5c8-5220-bd3d-2995a7ad853e,tg:lhph:39954_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960.0,permission required,,,,,,,,
90645f13-c5c8-5220-bd3d-2995a7ad853e,tg:lhph:39954_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ukY9WHcKwlfessHTONmvLJra,lhph,https://dams.antwerpen.be/iiif/ukY9WHcKwlfessHTONmvLJra/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/ukY9WHcKwlfessHTONmvLJra,DAMS Image,lhph,Foto
