ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
10d7697c-3dd3-5666-b836-cf89e4fe70dd,tg:lhph:24414_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:24414_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/10d7697c-3dd3-5666-b836-cf89e4fe70dd,object identifier,,,,,,,,,,
10d7697c-3dd3-5666-b836-cf89e4fe70dd,tg:lhph:24414_#1,e22_AcquisitionNumbers,1,119941/32,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10d7697c-3dd3-5666-b836-cf89e4fe70dd,tg:lhph:24414_#1,e22_AnnotationsMaterial,1,,,,,,adm.note,Uit een reeks van 39 contactafdrukken door Yvette Bosteels.,Uit een reeks van 39 contactafdrukken door Yvette Bosteels.,Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10d7697c-3dd3-5666-b836-cf89e4fe70dd,tg:lhph:24414_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,25 x 35,,,,,,,,,,"25 x 35 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10d7697c-3dd3-5666-b836-cf89e4fe70dd,tg:lhph:24414_#1,e22_DimensionSourceNotes,2,,,,,,kenmerken.lhformatph,175 x 240,,,,,,,,,,"175 x 240 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10d7697c-3dd3-5666-b836-cf89e4fe70dd,tg:lhph:24414_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,25,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10d7697c-3dd3-5666-b836-cf89e4fe70dd,tg:lhph:24414_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,35,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10d7697c-3dd3-5666-b836-cf89e4fe70dd,tg:lhph:24414_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,175,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10d7697c-3dd3-5666-b836-cf89e4fe70dd,tg:lhph:24414_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,240,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10d7697c-3dd3-5666-b836-cf89e4fe70dd,tg:lhph:24414_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:24414_#1,119941/32,N 107 / P,10d7697c-3dd3-5666-b836-cf89e4fe70dd,,,,Uit een reeks van 39 contactafdrukken door Yvette Bosteels.,,,remarks,Nederlands,,,,,,,,,,,,,,,,
10d7697c-3dd3-5666-b836-cf89e4fe70dd,tg:lhph:24414_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
10d7697c-3dd3-5666-b836-cf89e4fe70dd,tg:lhph:24414_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1984.0,permission required,,,,,,,,
10d7697c-3dd3-5666-b836-cf89e4fe70dd,tg:lhph:24414_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t2TPY8TSipZOGRwhKdaXdwKv,lhph,https://dams.antwerpen.be/iiif/t2TPY8TSipZOGRwhKdaXdwKv/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/t2TPY8TSipZOGRwhKdaXdwKv,DAMS Image,lhph,Foto
