ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
6d5c7eb9-a6f6-582e-88dd-77448d26588a,tg:lhph:9373_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:9373_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/6d5c7eb9-a6f6-582e-88dd-77448d26588a,object identifier,,,,,,,,,,
6d5c7eb9-a6f6-582e-88dd-77448d26588a,tg:lhph:9373_#1,e22_AcquisitionNumbers,1,30811/4,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d5c7eb9-a6f6-582e-88dd-77448d26588a,tg:lhph:9373_#1,e22_Acquisitions,1,,,tr:lh:1735,"dlod={""name"":""Archief van Lode Zielens"",""ark"":""ark:/24970/x0/2f0e519d-8b9b-5865-b1a8-b445f0ddd3a0"",""uri"":""/repositories/11/accessions/185648"",""id"":""tr:lh:1735"",""date"":""1945-02-05"",""granter"":""Louise Zielens"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/2f0e519d-8b9b-5865-b1a8-b445f0ddd3a0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d5c7eb9-a6f6-582e-88dd-77448d26588a,tg:lhph:9373_#1,e22_Archives,1,,,,,,,,,,,isad:lh:93419,"dlod={""name"":""Foto's i.v.m. Lode Zielens"",""ark"":""ark:/24970/x0/88240a10-431f-5e8a-9c9f-c08dfd4f77c9"",""uri"":""/repositories/11/archival_objects/9995836"",""id"":""isad:lh:93419"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archief van Lode Zielens"",""resourceArk"":""ark:/24970/x0/619fd880-194f-535e-81a5-9ad5dc24e33f"",""resourceURI"":""/repositories/11/resources/118024"",""resourceID"":""isad:lh:1103"",""capacity"":""Foto's i.v.m. Lode Zielens"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/88240a10-431f-5e8a-9c9f-c08dfd4f77c9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d5c7eb9-a6f6-582e-88dd-77448d26588a,tg:lhph:9373_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,119 x 181,,,,,,,,,,"119 x 181 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d5c7eb9-a6f6-582e-88dd-77448d26588a,tg:lhph:9373_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,119,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d5c7eb9-a6f6-582e-88dd-77448d26588a,tg:lhph:9373_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,181,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d5c7eb9-a6f6-582e-88dd-77448d26588a,tg:lhph:9373_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:9373_#1,30811/4,Z 317 / P,6d5c7eb9-a6f6-582e-88dd-77448d26588a,tr:lh:1735,isad:lh:93419,,,,,,,,,,,,,,,,,,,,,,
6d5c7eb9-a6f6-582e-88dd-77448d26588a,tg:lhph:9373_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
6d5c7eb9-a6f6-582e-88dd-77448d26588a,tg:lhph:9373_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1935.0,permission required,,,,,,,,
6d5c7eb9-a6f6-582e-88dd-77448d26588a,tg:lhph:9373_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n2B8PLiPZuPOVoLjC4bjyvmu,lhph,https://dams.antwerpen.be/iiif/n2B8PLiPZuPOVoLjC4bjyvmu/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/n2B8PLiPZuPOVoLjC4bjyvmu,DAMS Image,lhph,Foto
