ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
dd2a7f98-9174-5599-ac48-a3cec1b475f2,tg:lhph:29254_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:29254_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/dd2a7f98-9174-5599-ac48-a3cec1b475f2,object identifier,,,,,,,,,,
dd2a7f98-9174-5599-ac48-a3cec1b475f2,tg:lhph:29254_#1,e22_AcquisitionNumbers,1,40889/2,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd2a7f98-9174-5599-ac48-a3cec1b475f2,tg:lhph:29254_#1,e22_Acquisitions,1,,,tr:lh:2164,"dlod={""name"":""Archief van Karel Lodewijk Goedemé"",""ark"":""ark:/24970/x0/0ab8fba8-613b-5894-927c-566e728eca77"",""uri"":""/repositories/11/accessions/231551"",""id"":""tr:lh:2164"",""date"":""1950-05-16"",""granter"":""Raf English"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/0ab8fba8-613b-5894-927c-566e728eca77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd2a7f98-9174-5599-ac48-a3cec1b475f2,tg:lhph:29254_#1,e22_Archives,1,,,,,,,,,,,isad:lh:93729,"dlod={""name"":""Foto's (verzameling)"",""ark"":""ark:/24970/x0/acbda5a0-e419-5a65-8139-49fc6ff3ac61"",""uri"":""/repositories/11/archival_objects/10029006"",""id"":""isad:lh:93729"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archief van Karel Lodewijk Goedemé"",""resourceArk"":""ark:/24970/x0/3f3e4896-df48-595c-818a-ca678475c03c"",""resourceURI"":""/repositories/11/resources/3420686"",""resourceID"":""isad:lh:31969"",""capacity"":""Foto's (verzameling)"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/acbda5a0-e419-5a65-8139-49fc6ff3ac61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd2a7f98-9174-5599-ac48-a3cec1b475f2,tg:lhph:29254_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,143 x 100,,,,,,,,,,"143 x 100 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd2a7f98-9174-5599-ac48-a3cec1b475f2,tg:lhph:29254_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,143,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd2a7f98-9174-5599-ac48-a3cec1b475f2,tg:lhph:29254_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,100,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd2a7f98-9174-5599-ac48-a3cec1b475f2,tg:lhph:29254_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:29254_#1,40889/2,V 724 / P,dd2a7f98-9174-5599-ac48-a3cec1b475f2,tr:lh:2164,isad:lh:93729,,,,,,,,,,,,,,,,,,,,,,
dd2a7f98-9174-5599-ac48-a3cec1b475f2,tg:lhph:29254_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
dd2a7f98-9174-5599-ac48-a3cec1b475f2,tg:lhph:29254_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1908.0,permission required,,,,,,,,
dd2a7f98-9174-5599-ac48-a3cec1b475f2,tg:lhph:29254_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q1NiYUmNazhBUbTaQV6U4RKg,lhph,https://dams.antwerpen.be/iiif/q1NiYUmNazhBUbTaQV6U4RKg/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/q1NiYUmNazhBUbTaQV6U4RKg,DAMS Image,lhph,Foto
