ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
bc8273f4-34bb-59d0-b6bf-fa19f929efce,tg:lhph:13101_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:13101_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/bc8273f4-34bb-59d0-b6bf-fa19f929efce,object identifier,,,,,,,,,,
bc8273f4-34bb-59d0-b6bf-fa19f929efce,tg:lhph:13101_#1,e22_AcquisitionNumbers,1,59065/2,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bc8273f4-34bb-59d0-b6bf-fa19f929efce,tg:lhph:13101_#1,e22_Acquisitions,1,,,tr:lh:2911,"dlod={""name"":""Archief van De Sikkel"",""ark"":""ark:/24970/x0/3bc540a4-6bb5-544f-a608-36f0ce2193ae"",""uri"":""/repositories/11/accessions/311480"",""id"":""tr:lh:2911"",""date"":""1958-02-07"",""granter"":""Karel de Bock"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/3bc540a4-6bb5-544f-a608-36f0ce2193ae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bc8273f4-34bb-59d0-b6bf-fa19f929efce,tg:lhph:13101_#1,e22_Archives,1,,,,,,,,,,,isad:lh:93034,"dlod={""name"":""Foto's (verzameling)"",""ark"":""ark:/24970/x0/e96e0d6d-c0d3-5350-9f43-8ba36bb3ad2a"",""uri"":""/repositories/11/archival_objects/9954641"",""id"":""isad:lh:93034"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archief van De Sikkel"",""resourceArk"":""ark:/24970/x0/02a3c1f4-b111-5ef2-95e1-2722cb9ba4e6"",""resourceURI"":""/repositories/11/resources/751678"",""resourceID"":""isad:lh:7025"",""capacity"":""Foto's (verzameling)"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/e96e0d6d-c0d3-5350-9f43-8ba36bb3ad2a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bc8273f4-34bb-59d0-b6bf-fa19f929efce,tg:lhph:13101_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,90 x 139,,,,,,,,,,"90 x 139 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bc8273f4-34bb-59d0-b6bf-fa19f929efce,tg:lhph:13101_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,90,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bc8273f4-34bb-59d0-b6bf-fa19f929efce,tg:lhph:13101_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,139,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bc8273f4-34bb-59d0-b6bf-fa19f929efce,tg:lhph:13101_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:13101_#1,59065/2,C 201 / P,bc8273f4-34bb-59d0-b6bf-fa19f929efce,tr:lh:2911,isad:lh:93034,,,,,,,,,,,,,,,,,,,,,,
bc8273f4-34bb-59d0-b6bf-fa19f929efce,tg:lhph:13101_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
bc8273f4-34bb-59d0-b6bf-fa19f929efce,tg:lhph:13101_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
