ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
060cbd87-69a2-5c3d-9691-adc943a5eb16,tg:lhph:31950_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:31950_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/060cbd87-69a2-5c3d-9691-adc943a5eb16,object identifier,,,,,,,,,,
060cbd87-69a2-5c3d-9691-adc943a5eb16,tg:lhph:31950_#1,e22_AcquisitionNumbers,1,89875/2,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
060cbd87-69a2-5c3d-9691-adc943a5eb16,tg:lhph:31950_#1,e22_Acquisitions,1,,,tr:lh:4730,"dlod={""name"":""Archiefstukken van Hubert de Vries"",""ark"":""ark:/24970/x0/a1dd2b0d-e1fc-5fb2-95cf-c84ca0b364a5"",""uri"":""/repositories/11/accessions/506113"",""id"":""tr:lh:4730"",""date"":""1973-10-02"",""granter"":""Hubert de Vries"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/a1dd2b0d-e1fc-5fb2-95cf-c84ca0b364a5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
060cbd87-69a2-5c3d-9691-adc943a5eb16,tg:lhph:31950_#1,e22_Archives,1,,,,,,,,,,,isad:lh:95355,"dlod={""name"":""Foto's i.v.m. Hubert de Vries"",""ark"":""ark:/24970/x0/32cd8f68-7108-5482-8d7e-226ce77e0909"",""uri"":""/repositories/11/archival_objects/10202988"",""id"":""isad:lh:95355"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archief van Hubert de Vries"",""resourceArk"":""ark:/24970/x0/5bb51d30-65b6-5e60-b61c-04e00c82486f"",""resourceURI"":""/repositories/11/resources/10202667"",""resourceID"":""isad:lh:95352"",""capacity"":""Foto's i.v.m. Hubert de Vries"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/32cd8f68-7108-5482-8d7e-226ce77e0909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
060cbd87-69a2-5c3d-9691-adc943a5eb16,tg:lhph:31950_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,227 x 171,,,,,,,,,,"227 x 171 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
060cbd87-69a2-5c3d-9691-adc943a5eb16,tg:lhph:31950_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,227,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
060cbd87-69a2-5c3d-9691-adc943a5eb16,tg:lhph:31950_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,171,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
060cbd87-69a2-5c3d-9691-adc943a5eb16,tg:lhph:31950_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:31950_#1,89875/2,V 9132 / P,060cbd87-69a2-5c3d-9691-adc943a5eb16,tr:lh:4730,isad:lh:95355,,,,,,,,,,,,,,,,,,,,,,
060cbd87-69a2-5c3d-9691-adc943a5eb16,tg:lhph:31950_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
060cbd87-69a2-5c3d-9691-adc943a5eb16,tg:lhph:31950_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1965.0,permission required,,,,,,,,
060cbd87-69a2-5c3d-9691-adc943a5eb16,tg:lhph:31950_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QIjdSTYhegBjRAWkSBxOaNBS,lhph,https://dams.antwerpen.be/iiif/QIjdSTYhegBjRAWkSBxOaNBS/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/QIjdSTYhegBjRAWkSBxOaNBS,DAMS Image,lhph,Foto
