ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
91c3722b-1a69-5e62-96e0-77e25e3808d5,tg:lhph:15235_#2,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:15235_#2,record identifiers,https://data.letterenhuis.be/ark:/24970/91c3722b-1a69-5e62-96e0-77e25e3808d5,object identifier,,,,,,,,,,
91c3722b-1a69-5e62-96e0-77e25e3808d5,tg:lhph:15235_#2,e22_AcquisitionNumbers,2,167589/9,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91c3722b-1a69-5e62-96e0-77e25e3808d5,tg:lhph:15235_#2,e22_Acquisitions,2,,,tr:lh:6769,"dlod={""name"":""Schenking van Leona Matthys"",""ark"":""ark:/24970/x0/e57e476e-70b2-580a-9841-669a85b37379"",""uri"":""/repositories/11/accessions/724286"",""id"":""tr:lh:6769"",""date"":""1990-09-21"",""granter"":""Leona Matthys"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/e57e476e-70b2-580a-9841-669a85b37379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91c3722b-1a69-5e62-96e0-77e25e3808d5,tg:lhph:15235_#2,e22_Archives,2,,,,,,,,,,,isad:lh:94618,"dlod={""name"":""Foto's i.v.m. Arnolf Matthys"",""ark"":""ark:/24970/x0/c8f69646-7523-568b-b925-b57ea569528d"",""uri"":""/repositories/11/archival_objects/10124129"",""id"":""isad:lh:94618"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archief van August Matthys"",""resourceArk"":""ark:/24970/x0/83a92be1-df8f-55b3-ac01-ad71f467487a"",""resourceURI"":""/repositories/11/resources/735628"",""resourceID"":""isad:lh:6875"",""capacity"":""Foto's i.v.m. Arnolf Matthys"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/c8f69646-7523-568b-b925-b57ea569528d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91c3722b-1a69-5e62-96e0-77e25e3808d5,tg:lhph:15235_#2,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,80 x 134,,,,,,,,,,"80 x 134 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91c3722b-1a69-5e62-96e0-77e25e3808d5,tg:lhph:15235_#2,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,80,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91c3722b-1a69-5e62-96e0-77e25e3808d5,tg:lhph:15235_#2,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,134,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91c3722b-1a69-5e62-96e0-77e25e3808d5,tg:lhph:15235_#2,e22_Items,2,,,,,,,,,,,,,,,,,,lhph,tg:lhph:15235_#2,167589/9,D 925 / P,91c3722b-1a69-5e62-96e0-77e25e3808d5,tr:lh:6769,isad:lh:94618,,,,,,,,,,,,,,,,,,,,,,
91c3722b-1a69-5e62-96e0-77e25e3808d5,tg:lhph:15235_#2,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
91c3722b-1a69-5e62-96e0-77e25e3808d5,tg:lhph:15235_#2,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1918.0,permission required,,,,,,,,
