ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
64e142d7-7ae4-5040-8017-5fafd9cdfdf9,tg:lhph:9488_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:9488_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/64e142d7-7ae4-5040-8017-5fafd9cdfdf9,object identifier,,,,,,,,,,
64e142d7-7ae4-5040-8017-5fafd9cdfdf9,tg:lhph:9488_#1,e22_AcquisitionNumbers,1,111033,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64e142d7-7ae4-5040-8017-5fafd9cdfdf9,tg:lhph:9488_#1,e22_Acquisitions,1,,,tr:lh:5567,"dlod={""name"":""Schenking van De Nederlandsche Boekhandel"",""ark"":""ark:/24970/x0/3610e9d6-dbc8-57cf-a6a5-e95b3b5cc824"",""uri"":""/repositories/11/accessions/595672"",""id"":""tr:lh:5567"",""date"":""1980-07-05"",""granter"":""De Nederlandsche Boekhandel"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/3610e9d6-dbc8-57cf-a6a5-e95b3b5cc824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64e142d7-7ae4-5040-8017-5fafd9cdfdf9,tg:lhph:9488_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,119 x 182,,,,,,,,,,"119 x 182 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64e142d7-7ae4-5040-8017-5fafd9cdfdf9,tg:lhph:9488_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,119,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64e142d7-7ae4-5040-8017-5fafd9cdfdf9,tg:lhph:9488_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,182,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64e142d7-7ae4-5040-8017-5fafd9cdfdf9,tg:lhph:9488_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:9488_#1,111033,S 5658 / P,64e142d7-7ae4-5040-8017-5fafd9cdfdf9,tr:lh:5567,,,,,,,,,,,,,,,,,,,,,,,
64e142d7-7ae4-5040-8017-5fafd9cdfdf9,tg:lhph:9488_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
64e142d7-7ae4-5040-8017-5fafd9cdfdf9,tg:lhph:9488_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1964.0,permission required,,,,,,,,
64e142d7-7ae4-5040-8017-5fafd9cdfdf9,tg:lhph:9488_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G2BjljiWaQbRlraKAuTeL3Hr,lhph,https://dams.antwerpen.be/iiif/G2BjljiWaQbRlraKAuTeL3Hr/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/G2BjljiWaQbRlraKAuTeL3Hr,DAMS Image,lhph,Foto
