ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
3922c98c-bea9-5bd3-9cc3-4c0443726b0b,tg:lhph:16953_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:16953_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/3922c98c-bea9-5bd3-9cc3-4c0443726b0b,object identifier,,,,,,,,,,
3922c98c-bea9-5bd3-9cc3-4c0443726b0b,tg:lhph:16953_#1,e22_AcquisitionNumbers,1,30008,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3922c98c-bea9-5bd3-9cc3-4c0443726b0b,tg:lhph:16953_#1,e22_Acquisitions,1,,,tr:lh:1709,"dlod={""name"":""Archiefstukken van Fé Derickx"",""ark"":""ark:/24970/x0/873cb9b2-e127-5969-9c9e-84d0e75caec9"",""uri"":""/repositories/11/accessions/182866"",""id"":""tr:lh:1709"",""date"":""1945-06-28"",""granter"":""Fé Derickx"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/873cb9b2-e127-5969-9c9e-84d0e75caec9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3922c98c-bea9-5bd3-9cc3-4c0443726b0b,tg:lhph:16953_#1,e22_Archives,1,,,,,,,,,,,isad:lh:93501,"dlod={""name"":""Foto's i.v.m. Fé Derickx"",""ark"":""ark:/24970/x0/5c871030-bc0e-5f42-9471-3e3d23599b2f"",""uri"":""/repositories/11/archival_objects/10004610"",""id"":""isad:lh:93501"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archief van Fé Derickx"",""resourceArk"":""ark:/24970/x0/80260b35-87ff-5c8d-8a2e-eef6ad212e4e"",""resourceURI"":""/repositories/11/resources/86887"",""resourceID"":""isad:lh:812"",""capacity"":""Foto's i.v.m. Fé Derickx"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/5c871030-bc0e-5f42-9471-3e3d23599b2f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3922c98c-bea9-5bd3-9cc3-4c0443726b0b,tg:lhph:16953_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,103 x 71,,,,,,,,,,"103 x 71 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3922c98c-bea9-5bd3-9cc3-4c0443726b0b,tg:lhph:16953_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,103,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3922c98c-bea9-5bd3-9cc3-4c0443726b0b,tg:lhph:16953_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,71,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3922c98c-bea9-5bd3-9cc3-4c0443726b0b,tg:lhph:16953_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:16953_#1,30008,H 21103 / P,3922c98c-bea9-5bd3-9cc3-4c0443726b0b,tr:lh:1709,isad:lh:93501,,,,,,,,,,,,,,,,,,,,,,
3922c98c-bea9-5bd3-9cc3-4c0443726b0b,tg:lhph:16953_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
3922c98c-bea9-5bd3-9cc3-4c0443726b0b,tg:lhph:16953_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1925.0,permission required,,,,,,,,
3922c98c-bea9-5bd3-9cc3-4c0443726b0b,tg:lhph:16953_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nLVEFKYKhW7IgbWVjVdLFXtf,lhph,https://dams.antwerpen.be/iiif/nLVEFKYKhW7IgbWVjVdLFXtf/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/nLVEFKYKhW7IgbWVjVdLFXtf,DAMS Image,lhph,Foto
