ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
b076736c-089d-585e-9bfc-9c963b5dad44,tg:lhph:40337_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:40337_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/b076736c-089d-585e-9bfc-9c963b5dad44,object identifier,,,,,,,,,,
b076736c-089d-585e-9bfc-9c963b5dad44,tg:lhph:40337_#1,e22_AcquisitionNumbers,1,177780/2,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b076736c-089d-585e-9bfc-9c963b5dad44,tg:lhph:40337_#1,e22_Acquisitions,1,,,tr:lh:6914,"dlod={""name"":""Archief van Josse Goris"",""ark"":""ark:/24970/x0/7235943e-9d2d-5cd0-9ac0-6a3798d463f0"",""uri"":""/repositories/11/accessions/739801"",""id"":""tr:lh:6914"",""date"":""1995-01-23"",""granter"":""Annie Goris"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/7235943e-9d2d-5cd0-9ac0-6a3798d463f0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b076736c-089d-585e-9bfc-9c963b5dad44,tg:lhph:40337_#1,e22_Archives,1,,,,,,,,,,,isad:lh:95496,"dlod={""name"":""Foto's (verzameling)"",""ark"":""ark:/24970/x0/e2468f08-ed4a-5faa-ad4f-fcbb39f5937d"",""uri"":""/repositories/11/archival_objects/10218075"",""id"":""isad:lh:95496"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archief van Josse Goris"",""resourceArk"":""ark:/24970/x0/3edafefd-afb4-52c8-a48d-004fb863f95a"",""resourceURI"":""/repositories/11/resources/7927312"",""resourceID"":""isad:lh:74087"",""capacity"":""Foto's (verzameling)"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/e2468f08-ed4a-5faa-ad4f-fcbb39f5937d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b076736c-089d-585e-9bfc-9c963b5dad44,tg:lhph:40337_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,130 x 180,,,,,,,,,,"130 x 180 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b076736c-089d-585e-9bfc-9c963b5dad44,tg:lhph:40337_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,130,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b076736c-089d-585e-9bfc-9c963b5dad44,tg:lhph:40337_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,180,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b076736c-089d-585e-9bfc-9c963b5dad44,tg:lhph:40337_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:40337_#1,177780/2,M 496 / P,b076736c-089d-585e-9bfc-9c963b5dad44,tr:lh:6914,isad:lh:95496,,,,,,,,,,,,,,,,,,,,,,
b076736c-089d-585e-9bfc-9c963b5dad44,tg:lhph:40337_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,SC,,,,,,,,,,,,,,,,,,,,,,,,sepia prints,,,,,,,,,,,,,,,
b076736c-089d-585e-9bfc-9c963b5dad44,tg:lhph:40337_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1920.0,permission required,,,,,,,,
b076736c-089d-585e-9bfc-9c963b5dad44,tg:lhph:40337_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X1kBieEZJaGvIepQpLBZDBEP,lhph,https://dams.antwerpen.be/iiif/X1kBieEZJaGvIepQpLBZDBEP/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/X1kBieEZJaGvIepQpLBZDBEP,DAMS Image,lhph,Foto
