ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
9407ed9c-612f-52f1-a0d1-8b315a13b22e,tg:lhph:27699_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:27699_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/9407ed9c-612f-52f1-a0d1-8b315a13b22e,object identifier,,,,,,,,,,
9407ed9c-612f-52f1-a0d1-8b315a13b22e,tg:lhph:27699_#1,e22_AcquisitionNumbers,1,110741/9-12,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9407ed9c-612f-52f1-a0d1-8b315a13b22e,tg:lhph:27699_#1,e22_Acquisitions,1,,,tr:lh:5565,"dlod={""name"":""Archief van Antoon van der Plaetse"",""ark"":""ark:/24970/x0/5049b0b4-dae5-5bf3-9a05-ec0db6b39d3b"",""uri"":""/repositories/11/accessions/595458"",""id"":""tr:lh:5565"",""date"":""1980-04-03"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/5049b0b4-dae5-5bf3-9a05-ec0db6b39d3b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9407ed9c-612f-52f1-a0d1-8b315a13b22e,tg:lhph:27699_#1,e22_Archives,1,,,,,,,,,,,isad:lh:94684,"dlod={""name"":""Foto's i.v.m. Antoon Vander Plaetse"",""ark"":""ark:/24970/x0/009f027e-8ad3-54f1-a997-498f48e79fa8"",""uri"":""/repositories/11/archival_objects/10131191"",""id"":""isad:lh:94684"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archief van Antoon Vander Plaetse"",""resourceArk"":""ark:/24970/x0/cd5015fb-d8cb-58b6-ba8c-4ed83439ed32"",""resourceURI"":""/repositories/11/resources/115242"",""resourceID"":""isad:lh:1077"",""capacity"":""Foto's i.v.m. Antoon Vander Plaetse"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/009f027e-8ad3-54f1-a997-498f48e79fa8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9407ed9c-612f-52f1-a0d1-8b315a13b22e,tg:lhph:27699_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,120 x 90,,,,,,,,,,"120 x 90 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9407ed9c-612f-52f1-a0d1-8b315a13b22e,tg:lhph:27699_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,120,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9407ed9c-612f-52f1-a0d1-8b315a13b22e,tg:lhph:27699_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,90,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9407ed9c-612f-52f1-a0d1-8b315a13b22e,tg:lhph:27699_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:27699_#1,110741/9-12,P 545 / P,9407ed9c-612f-52f1-a0d1-8b315a13b22e,tr:lh:5565,isad:lh:94684,,,,,,,,,,,,,,,,,,,,,,
9407ed9c-612f-52f1-a0d1-8b315a13b22e,tg:lhph:27699_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
9407ed9c-612f-52f1-a0d1-8b315a13b22e,tg:lhph:27699_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
9407ed9c-612f-52f1-a0d1-8b315a13b22e,tg:lhph:27699_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,M1qnmi9aWlYfp8PURIGWAAbK,lhph,https://dams.antwerpen.be/iiif/M1qnmi9aWlYfp8PURIGWAAbK/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/M1qnmi9aWlYfp8PURIGWAAbK,DAMS Image,lhph,Foto
