ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
53496a72-1c89-5526-b943-2e66866eab06,tg:lhph:35319_#2,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:35319_#2,record identifiers,https://data.letterenhuis.be/ark:/24970/53496a72-1c89-5526-b943-2e66866eab06,object identifier,,,,,,,,,,
53496a72-1c89-5526-b943-2e66866eab06,tg:lhph:35319_#2,e22_AcquisitionNumbers,2,120691/292,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53496a72-1c89-5526-b943-2e66866eab06,tg:lhph:35319_#2,e22_Acquisitions,2,,,tr:lh:5800,"dlod={""name"":""Archief van Marc Edo Tralbaut"",""ark"":""ark:/24970/x0/3fb6423c-b876-5497-9fa6-8db8dfc7019c"",""uri"":""/repositories/11/accessions/620603"",""id"":""tr:lh:5800"",""date"":""1981-08-05"",""granter"":""Martha de Wachter"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/3fb6423c-b876-5497-9fa6-8db8dfc7019c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53496a72-1c89-5526-b943-2e66866eab06,tg:lhph:35319_#2,e22_Archives,2,,,,,,,,,,,isad:lh:93082,"dlod={""name"":""Foto's i.v.m. Marc Edo Tralbaut"",""ark"":""ark:/24970/x0/c5b08396-b6b4-53fd-87dc-4d24da402d39"",""uri"":""/repositories/11/archival_objects/9959777"",""id"":""isad:lh:93082"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archief van Marc Edo Tralbaut"",""resourceArk"":""ark:/24970/x0/f452cbac-0e1a-552b-9833-99f3fbba6511"",""resourceURI"":""/repositories/11/resources/2678"",""resourceID"":""isad:lh:25"",""capacity"":""Foto's i.v.m. Marc Edo Tralbaut"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/c5b08396-b6b4-53fd-87dc-4d24da402d39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53496a72-1c89-5526-b943-2e66866eab06,tg:lhph:35319_#2,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,138 x 87,,,,,,,,,,"138 x 87 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53496a72-1c89-5526-b943-2e66866eab06,tg:lhph:35319_#2,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,138,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53496a72-1c89-5526-b943-2e66866eab06,tg:lhph:35319_#2,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,87,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53496a72-1c89-5526-b943-2e66866eab06,tg:lhph:35319_#2,e22_Items,2,,,,,,,,,,,,,,,,,,lhph,tg:lhph:35319_#2,120691/292,L 273 / P,53496a72-1c89-5526-b943-2e66866eab06,tr:lh:5800,isad:lh:93082,,,,,,,,,,,,,,,,,,,,,,
53496a72-1c89-5526-b943-2e66866eab06,tg:lhph:35319_#2,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
53496a72-1c89-5526-b943-2e66866eab06,tg:lhph:35319_#2,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1930.0,permission required,,,,,,,,
