ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
ee398d1a-0e22-5043-8e3f-35c09ea4e248,tg:lhph:47417_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:47417_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/ee398d1a-0e22-5043-8e3f-35c09ea4e248,object identifier,,,,,,,,,,
ee398d1a-0e22-5043-8e3f-35c09ea4e248,tg:lhph:47417_#1,e22_Acquisitions,1,,,tr:lh:9760,"dlod={""name"":""Archief van Lea Daan"",""ark"":""ark:/24970/x0/cfbc6b14-42c9-53af-a12b-a0c313ebf65e"",""uri"":""/repositories/11/accessions/1044323"",""id"":""tr:lh:9760"",""date"":""1985-09-13"",""granter"":""Lea Daan"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/cfbc6b14-42c9-53af-a12b-a0c313ebf65e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee398d1a-0e22-5043-8e3f-35c09ea4e248,tg:lhph:47417_#1,e22_Archives,1,,,,,,,,,,,isad:lh:95837,"dlod={""name"":""Foto's i.v.m. Lea Daan"",""ark"":""ark:/24970/x0/8df21fa0-01bf-5d91-9b33-48aca190e6b4"",""uri"":""/repositories/11/archival_objects/10254562"",""id"":""isad:lh:95837"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archief van Lea Daan"",""resourceArk"":""ark:/24970/x0/61d06ba0-6426-57bd-b19b-bbeb829697e1"",""resourceURI"":""/repositories/11/resources/10254241"",""resourceID"":""isad:lh:95834"",""capacity"":""Foto's i.v.m. Lea Daan"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/8df21fa0-01bf-5d91-9b33-48aca190e6b4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee398d1a-0e22-5043-8e3f-35c09ea4e248,tg:lhph:47417_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,"17,5 x 12,8",,,,,,,,,,"17,5 x 12,8 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee398d1a-0e22-5043-8e3f-35c09ea4e248,tg:lhph:47417_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,17.5,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee398d1a-0e22-5043-8e3f-35c09ea4e248,tg:lhph:47417_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,12.8,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee398d1a-0e22-5043-8e3f-35c09ea4e248,tg:lhph:47417_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:47417_#1,,,ee398d1a-0e22-5043-8e3f-35c09ea4e248,tr:lh:9760,isad:lh:95837,,,K1 A 25 B2,,,,,,,,,,,,,,,,,,,
ee398d1a-0e22-5043-8e3f-35c09ea4e248,tg:lhph:47417_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
ee398d1a-0e22-5043-8e3f-35c09ea4e248,tg:lhph:47417_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1938.0,permission required,,,,,,,,
ee398d1a-0e22-5043-8e3f-35c09ea4e248,tg:lhph:47417_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aQUJQXE9IThSajDHdxZx82zC,lhph,https://dams.antwerpen.be/iiif/aQUJQXE9IThSajDHdxZx82zC/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/aQUJQXE9IThSajDHdxZx82zC,DAMS Image,lhph,Foto
