ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
7371dece-911a-5a11-a9a5-072b9ec866ab,tg:lhph:45689_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:45689_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/7371dece-911a-5a11-a9a5-072b9ec866ab,object identifier,,,,,,,,,,
7371dece-911a-5a11-a9a5-072b9ec866ab,tg:lhph:45689_#1,e22_AcquisitionNumbers,1,38322/3,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7371dece-911a-5a11-a9a5-072b9ec866ab,tg:lhph:45689_#1,e22_Acquisitions,1,,,tr:lh:2044,"dlod={""name"":""Archief van Arthur Cornette"",""ark"":""ark:/24970/x0/b9536f0a-4b0c-51b3-8dfb-20030d5b0829"",""uri"":""/repositories/11/accessions/218711"",""id"":""tr:lh:2044"",""date"":""1949-04-01"",""granter"":""Emma Johanna Cornette-Wagner"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/b9536f0a-4b0c-51b3-8dfb-20030d5b0829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7371dece-911a-5a11-a9a5-072b9ec866ab,tg:lhph:45689_#1,e22_Archives,1,,,,,,,,,,,isad:lh:97861,"dlod={""name"":""Foto's van familieleden"",""ark"":""ark:/24970/x0/3936f7ef-00ed-5706-8839-7540d5219e83"",""uri"":""/repositories/11/archival_objects/10471130"",""id"":""isad:lh:97861"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archief van Arthur Cornette"",""resourceArk"":""ark:/24970/x0/e15e6877-e3c1-58ef-87d3-749d233b79e0"",""resourceURI"":""/repositories/11/resources/446193"",""resourceID"":""isad:lh:4170"",""capacity"":""Foto's van familieleden"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/3936f7ef-00ed-5706-8839-7540d5219e83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7371dece-911a-5a11-a9a5-072b9ec866ab,tg:lhph:45689_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,115 x 143,,,,,,,,,,"115 x 143 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7371dece-911a-5a11-a9a5-072b9ec866ab,tg:lhph:45689_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,115,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7371dece-911a-5a11-a9a5-072b9ec866ab,tg:lhph:45689_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,143,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7371dece-911a-5a11-a9a5-072b9ec866ab,tg:lhph:45689_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:45689_#1,38322/3,D 476 / P,7371dece-911a-5a11-a9a5-072b9ec866ab,tr:lh:2044,isad:lh:97861,,,,,,,,,,,,,,,,,,,,,,
7371dece-911a-5a11-a9a5-072b9ec866ab,tg:lhph:45689_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
7371dece-911a-5a11-a9a5-072b9ec866ab,tg:lhph:45689_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
7371dece-911a-5a11-a9a5-072b9ec866ab,tg:lhph:45689_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1nzIfbNAhCdnPpCWrcfudxm,lhph,https://dams.antwerpen.be/iiif/c1nzIfbNAhCdnPpCWrcfudxm/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/c1nzIfbNAhCdnPpCWrcfudxm,DAMS Image,lhph,Foto
