ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
f0dcabcd-3f91-5b02-a7b5-e24d783e98ea,tg:lhph:9351_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:9351_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/f0dcabcd-3f91-5b02-a7b5-e24d783e98ea,object identifier,,,,,,,,,,
f0dcabcd-3f91-5b02-a7b5-e24d783e98ea,tg:lhph:9351_#1,e22_AcquisitionNumbers,1,167357/4,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f0dcabcd-3f91-5b02-a7b5-e24d783e98ea,tg:lhph:9351_#1,e22_Acquisitions,1,,,tr:lh:6751,"dlod={""name"":""Schenking van Lode Sebregts"",""ark"":""ark:/24970/x0/51e0f3a7-5e28-5cd5-b9d6-2f4e3a46d11b"",""uri"":""/repositories/11/accessions/722360"",""id"":""tr:lh:6751"",""date"":""1990-07-24"",""granter"":""Lode Sebregts"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/51e0f3a7-5e28-5cd5-b9d6-2f4e3a46d11b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f0dcabcd-3f91-5b02-a7b5-e24d783e98ea,tg:lhph:9351_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,134 x 87,,,,,,,,,,"134 x 87 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f0dcabcd-3f91-5b02-a7b5-e24d783e98ea,tg:lhph:9351_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,134,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f0dcabcd-3f91-5b02-a7b5-e24d783e98ea,tg:lhph:9351_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,87,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f0dcabcd-3f91-5b02-a7b5-e24d783e98ea,tg:lhph:9351_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:9351_#1,167357/4,S 5621 / P,f0dcabcd-3f91-5b02-a7b5-e24d783e98ea,tr:lh:6751,,,,,,,,,,,,,,,,,,,,,,,
f0dcabcd-3f91-5b02-a7b5-e24d783e98ea,tg:lhph:9351_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
f0dcabcd-3f91-5b02-a7b5-e24d783e98ea,tg:lhph:9351_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980.0,permission required,,,,,,,,
f0dcabcd-3f91-5b02-a7b5-e24d783e98ea,tg:lhph:9351_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n1tSagQgfaJiZYKmSLcE1eCR,lhph,https://dams.antwerpen.be/iiif/n1tSagQgfaJiZYKmSLcE1eCR/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/n1tSagQgfaJiZYKmSLcE1eCR,DAMS Image,lhph,Foto
