ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
675e130c-9a37-5c9d-a4eb-b14065148900,tg:lhph:35837_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:35837_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/675e130c-9a37-5c9d-a4eb-b14065148900,object identifier,,,,,,,,,,
675e130c-9a37-5c9d-a4eb-b14065148900,tg:lhph:35837_#1,e22_AcquisitionNumbers,1,120691/470,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
675e130c-9a37-5c9d-a4eb-b14065148900,tg:lhph:35837_#1,e22_Acquisitions,1,,,tr:lh:5800,"dlod={""name"":""Archief van Marc Edo Tralbaut"",""ark"":""ark:/24970/x0/3fb6423c-b876-5497-9fa6-8db8dfc7019c"",""uri"":""/repositories/11/accessions/620603"",""id"":""tr:lh:5800"",""date"":""1981-08-05"",""granter"":""Martha de Wachter"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/3fb6423c-b876-5497-9fa6-8db8dfc7019c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
675e130c-9a37-5c9d-a4eb-b14065148900,tg:lhph:35837_#1,e22_Archives,1,,,,,,,,,,,isad:lh:93071,"dlod={""name"":""Foto's (verzameling)"",""ark"":""ark:/24970/x0/1a2d8087-1680-5b38-87b9-9a8d1744e098"",""uri"":""/repositories/11/archival_objects/9958600"",""id"":""isad:lh:93071"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archief van Marc Edo Tralbaut"",""resourceArk"":""ark:/24970/x0/f452cbac-0e1a-552b-9833-99f3fbba6511"",""resourceURI"":""/repositories/11/resources/2678"",""resourceID"":""isad:lh:25"",""capacity"":""Foto's (verzameling)"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/1a2d8087-1680-5b38-87b9-9a8d1744e098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
675e130c-9a37-5c9d-a4eb-b14065148900,tg:lhph:35837_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,120 x 80,,,,,,,,,,"120 x 80 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
675e130c-9a37-5c9d-a4eb-b14065148900,tg:lhph:35837_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,120,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
675e130c-9a37-5c9d-a4eb-b14065148900,tg:lhph:35837_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,80,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
675e130c-9a37-5c9d-a4eb-b14065148900,tg:lhph:35837_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:35837_#1,120691/470,L 4135 / P,675e130c-9a37-5c9d-a4eb-b14065148900,tr:lh:5800,isad:lh:93071,,,,,,,,,,,,,,,,,,,,,,
675e130c-9a37-5c9d-a4eb-b14065148900,tg:lhph:35837_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
675e130c-9a37-5c9d-a4eb-b14065148900,tg:lhph:35837_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1909.0,permission required,,,,,,,,
675e130c-9a37-5c9d-a4eb-b14065148900,tg:lhph:35837_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z2AqOBGUmarrYPkZMcGwpTP9,lhph,https://dams.antwerpen.be/iiif/Z2AqOBGUmarrYPkZMcGwpTP9/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/Z2AqOBGUmarrYPkZMcGwpTP9,DAMS Image,lhph,Foto
