ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
cdf4fdc6-6023-5c45-886a-1947ce764324,tg:lhph:21025_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:21025_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/cdf4fdc6-6023-5c45-886a-1947ce764324,object identifier,,,,,,,,,,
cdf4fdc6-6023-5c45-886a-1947ce764324,tg:lhph:21025_#1,e22_AcquisitionNumbers,1,8169,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cdf4fdc6-6023-5c45-886a-1947ce764324,tg:lhph:21025_#1,e22_Acquisitions,1,,,tr:lh:403,"dlod={""name"":""Archief van Jan Blockx"",""ark"":""ark:/24970/x0/42b1c897-e2aa-5825-929a-e61db7135da3"",""uri"":""/repositories/11/accessions/43124"",""id"":""tr:lh:403"",""date"":""1935-08-28"",""granter"":""Frank Blockx"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/42b1c897-e2aa-5825-929a-e61db7135da3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cdf4fdc6-6023-5c45-886a-1947ce764324,tg:lhph:21025_#1,e22_Archives,1,,,,,,,,,,,isad:lh:94766,"dlod={""name"":""Foto's (verzameling)"",""ark"":""ark:/24970/x0/cc5f5dd1-a8f4-51d9-a173-5bf855c26a68"",""uri"":""/repositories/11/archival_objects/10139965"",""id"":""isad:lh:94766"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archief van Jan Blockx"",""resourceArk"":""ark:/24970/x0/f577d3cb-a402-5b6d-bcca-ad6d85ea9e47"",""resourceURI"":""/repositories/11/resources/124444"",""resourceID"":""isad:lh:1163"",""capacity"":""Foto's (verzameling)"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/cc5f5dd1-a8f4-51d9-a173-5bf855c26a68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cdf4fdc6-6023-5c45-886a-1947ce764324,tg:lhph:21025_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,173 x 124,,,,,,,,,,"173 x 124 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cdf4fdc6-6023-5c45-886a-1947ce764324,tg:lhph:21025_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,173,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cdf4fdc6-6023-5c45-886a-1947ce764324,tg:lhph:21025_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,124,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cdf4fdc6-6023-5c45-886a-1947ce764324,tg:lhph:21025_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:21025_#1,8169,S 962 / P,cdf4fdc6-6023-5c45-886a-1947ce764324,tr:lh:403,isad:lh:94766,,,,,,,,,,,,,,,,,,,,,,
cdf4fdc6-6023-5c45-886a-1947ce764324,tg:lhph:21025_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,SC,,,,,,,,,,,,,,,,,,,,,,,,sepia prints,,,,,,,,,,,,,,,
cdf4fdc6-6023-5c45-886a-1947ce764324,tg:lhph:21025_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
cdf4fdc6-6023-5c45-886a-1947ce764324,tg:lhph:21025_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CVVcZ6Liao76iAkS5u5fnJrw,lhph,https://dams.antwerpen.be/iiif/CVVcZ6Liao76iAkS5u5fnJrw/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/CVVcZ6Liao76iAkS5u5fnJrw,DAMS Image,lhph,Foto
