ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
e8757e00-3aa3-5f60-8f52-458c4079d710,tg:lhph:52741_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:52741_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/e8757e00-3aa3-5f60-8f52-458c4079d710,object identifier,,,,,,,,,,
e8757e00-3aa3-5f60-8f52-458c4079d710,tg:lhph:52741_#1,e22_Acquisitions,1,,,tr:lh:139964,"dlod={""name"":""Archief van Stijn Streuvels"",""ark"":""ark:/24970/x0/5b7620a3-4d03-5c47-b618-9edf4a2a4d3c"",""uri"":""/repositories/11/accessions/14976151"",""id"":""tr:lh:139964"",""date"":""2018-01-01"",""granter"":""Ministerie van de Vlaamse Gemeenschap"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/5b7620a3-4d03-5c47-b618-9edf4a2a4d3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8757e00-3aa3-5f60-8f52-458c4079d710,tg:lhph:52741_#1,e22_AnnotationsMaterial,1,,,,,,adm.note,Bruikleen Vlaamse Gemeenschap - STR11669,Bruikleen Vlaamse Gemeenschap - STR11669,Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8757e00-3aa3-5f60-8f52-458c4079d710,tg:lhph:52741_#1,e22_Archives,1,,,,,,,,,,,isad:lh:182593,"dlod={""name"":""Personen"",""ark"":""ark:/24970/x0/11d900b9-a872-5b62-af1e-f5f834e9cdb9"",""uri"":""/repositories/11/archival_objects/19537454"",""id"":""isad:lh:182593"",""nameWithContext"":[""Fotocollectie"",""Fotoverzameling""],""resourceName"":""Archief van Stijn Streuvels"",""resourceArk"":""ark:/24970/x0/8e2ef0d0-0956-564a-9da3-deb1a679c8e4"",""resourceURI"":""/repositories/11/resources/1822"",""resourceID"":""isad:lh:17"",""capacity"":""Personen"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/11d900b9-a872-5b62-af1e-f5f834e9cdb9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8757e00-3aa3-5f60-8f52-458c4079d710,tg:lhph:52741_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,88 x 57,,,,,,,,,,"88 x 57 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8757e00-3aa3-5f60-8f52-458c4079d710,tg:lhph:52741_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,88,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8757e00-3aa3-5f60-8f52-458c4079d710,tg:lhph:52741_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,57,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8757e00-3aa3-5f60-8f52-458c4079d710,tg:lhph:52741_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:52741_#1,,,e8757e00-3aa3-5f60-8f52-458c4079d710,tr:lh:139964,isad:lh:182593,S 935 / 489,Bruikleen Vlaamse Gemeenschap - STR11669,,,remarks,Nederlands,,,,,,,,,,,,,,,,
e8757e00-3aa3-5f60-8f52-458c4079d710,tg:lhph:52741_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
e8757e00-3aa3-5f60-8f52-458c4079d710,tg:lhph:52741_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
e8757e00-3aa3-5f60-8f52-458c4079d710,tg:lhph:52741_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ODjLD6aejUFREchHLMGYvnfa,lhph,https://dams.antwerpen.be/iiif/ODjLD6aejUFREchHLMGYvnfa/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/ODjLD6aejUFREchHLMGYvnfa,DAMS Image,lhph,Foto
