ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
0b51c9ae-aada-53a2-b021-945573a284c2,tg:lhph:7179_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:7179_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/0b51c9ae-aada-53a2-b021-945573a284c2,object identifier,,,,,,,,,,
0b51c9ae-aada-53a2-b021-945573a284c2,tg:lhph:7179_#1,e22_AcquisitionNumbers,1,17508/4,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b51c9ae-aada-53a2-b021-945573a284c2,tg:lhph:7179_#1,e22_Acquisitions,1,,,tr:lh:942,"dlod={""name"":""Schenking van Koninklijke Vlaamse Academie voor Taal- en Letterkunde"",""ark"":""ark:/24970/x0/bb52be1d-6131-5dec-96cd-4e111d38ab61"",""uri"":""/repositories/11/accessions/100797"",""id"":""tr:lh:942"",""date"":""1940-05-07"",""granter"":""Koninklijke Academie voor Nederlandse Taal en Letteren"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/bb52be1d-6131-5dec-96cd-4e111d38ab61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b51c9ae-aada-53a2-b021-945573a284c2,tg:lhph:7179_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,240 x 180,,,,,,,,,,"240 x 180 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b51c9ae-aada-53a2-b021-945573a284c2,tg:lhph:7179_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,240,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b51c9ae-aada-53a2-b021-945573a284c2,tg:lhph:7179_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,180,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b51c9ae-aada-53a2-b021-945573a284c2,tg:lhph:7179_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:7179_#1,17508/4,A 1814 / P,0b51c9ae-aada-53a2-b021-945573a284c2,tr:lh:942,,,,,,,,,,,,,,,,,,,,,,,
0b51c9ae-aada-53a2-b021-945573a284c2,tg:lhph:7179_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
0b51c9ae-aada-53a2-b021-945573a284c2,tg:lhph:7179_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
0b51c9ae-aada-53a2-b021-945573a284c2,tg:lhph:7179_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rF4BMcY8agdjl8jHcE5mAJZM,lhph,https://dams.antwerpen.be/iiif/rF4BMcY8agdjl8jHcE5mAJZM/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/rF4BMcY8agdjl8jHcE5mAJZM,DAMS Image,lhph,Foto
