ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
b2e76e44-8016-58d5-a7e6-155bc8409968,tg:lhph:36477_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:36477_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/b2e76e44-8016-58d5-a7e6-155bc8409968,object identifier,,,,,,,,,,
b2e76e44-8016-58d5-a7e6-155bc8409968,tg:lhph:36477_#1,e22_AcquisitionNumbers,1,102870/14,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b2e76e44-8016-58d5-a7e6-155bc8409968,tg:lhph:36477_#1,e22_Acquisitions,1,,,tr:lh:5204,"dlod={""name"":""Schenking van Koninklijke Nederlandse Schouwburg"",""ark"":""ark:/24970/x0/2c3c721f-5123-5c90-9c80-8135248226a3"",""uri"":""/repositories/11/accessions/556831"",""id"":""tr:lh:5204"",""date"":""1976-09-13"",""granter"":""Koninklijke Nederlandse Schouwburg"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/2c3c721f-5123-5c90-9c80-8135248226a3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b2e76e44-8016-58d5-a7e6-155bc8409968,tg:lhph:36477_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,138 x 93,,,,,,,,,,"138 x 93 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b2e76e44-8016-58d5-a7e6-155bc8409968,tg:lhph:36477_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,138,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b2e76e44-8016-58d5-a7e6-155bc8409968,tg:lhph:36477_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,93,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b2e76e44-8016-58d5-a7e6-155bc8409968,tg:lhph:36477_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:36477_#1,102870/14,L 5335 / P,b2e76e44-8016-58d5-a7e6-155bc8409968,tr:lh:5204,,,,,,,,,,,,,,,,,,,,,,,
b2e76e44-8016-58d5-a7e6-155bc8409968,tg:lhph:36477_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
b2e76e44-8016-58d5-a7e6-155bc8409968,tg:lhph:36477_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1950.0,permission required,,,,,,,,
b2e76e44-8016-58d5-a7e6-155bc8409968,tg:lhph:36477_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y2VQOqMPFIg6LXMLLGr3IlqY,lhph,https://dams.antwerpen.be/iiif/Y2VQOqMPFIg6LXMLLGr3IlqY/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/Y2VQOqMPFIg6LXMLLGr3IlqY,DAMS Image,lhph,Foto
