ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
0bcb08b9-5505-5d2a-9c26-22dd2afdcbea,tg:lhph:28936_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:28936_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/0bcb08b9-5505-5d2a-9c26-22dd2afdcbea,object identifier,,,,,,,,,,
0bcb08b9-5505-5d2a-9c26-22dd2afdcbea,tg:lhph:28936_#1,e22_AcquisitionNumbers,1,148185/17,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0bcb08b9-5505-5d2a-9c26-22dd2afdcbea,tg:lhph:28936_#1,e22_Acquisitions,1,,,tr:lh:6350,"dlod={""name"":""Archief van Albert Poels"",""ark"":""ark:/24970/x0/3888f7ce-a1a6-5c99-8eb8-854bba01ed79"",""uri"":""/repositories/11/accessions/679453"",""id"":""tr:lh:6350"",""date"":""1986-12-19"",""granter"":""Jan Poels"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/3888f7ce-a1a6-5c99-8eb8-854bba01ed79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0bcb08b9-5505-5d2a-9c26-22dd2afdcbea,tg:lhph:28936_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,130 x 180,,,,,,,,,,"130 x 180 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0bcb08b9-5505-5d2a-9c26-22dd2afdcbea,tg:lhph:28936_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,130,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0bcb08b9-5505-5d2a-9c26-22dd2afdcbea,tg:lhph:28936_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,180,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0bcb08b9-5505-5d2a-9c26-22dd2afdcbea,tg:lhph:28936_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:28936_#1,148185/17,PP 70 / P,0bcb08b9-5505-5d2a-9c26-22dd2afdcbea,tr:lh:6350,,,,,,,,,,,,,,,,,,,,,,,
0bcb08b9-5505-5d2a-9c26-22dd2afdcbea,tg:lhph:28936_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
0bcb08b9-5505-5d2a-9c26-22dd2afdcbea,tg:lhph:28936_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
0bcb08b9-5505-5d2a-9c26-22dd2afdcbea,tg:lhph:28936_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2HXSIGhaXaZIsFd6TjVz0zu,lhph,https://dams.antwerpen.be/iiif/d2HXSIGhaXaZIsFd6TjVz0zu/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/d2HXSIGhaXaZIsFd6TjVz0zu,DAMS Image,lhph,Foto
