ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
c12d5f83-da5e-5ffc-b49e-6dc23774ba0e,tg:lhph:26714_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:26714_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/c12d5f83-da5e-5ffc-b49e-6dc23774ba0e,object identifier,,,,,,,,,,
c12d5f83-da5e-5ffc-b49e-6dc23774ba0e,tg:lhph:26714_#1,e22_AcquisitionNumbers,1,27765/2,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c12d5f83-da5e-5ffc-b49e-6dc23774ba0e,tg:lhph:26714_#1,e22_Acquisitions,1,,,tr:lh:1500,"dlod={""name"":""Schenking van Constant Hubert Peeters"",""ark"":""ark:/24970/x0/fd37910c-d74b-5e61-a4fa-de66d19216dd"",""uri"":""/repositories/11/accessions/160503"",""id"":""tr:lh:1500"",""date"":""1944-01-31"",""granter"":""Constant Hubert Peeters"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/fd37910c-d74b-5e61-a4fa-de66d19216dd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c12d5f83-da5e-5ffc-b49e-6dc23774ba0e,tg:lhph:26714_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,75 x 54,,,,,,,,,,"75 x 54 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c12d5f83-da5e-5ffc-b49e-6dc23774ba0e,tg:lhph:26714_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,75,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c12d5f83-da5e-5ffc-b49e-6dc23774ba0e,tg:lhph:26714_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,54,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c12d5f83-da5e-5ffc-b49e-6dc23774ba0e,tg:lhph:26714_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:26714_#1,27765/2,P 2715 / P,c12d5f83-da5e-5ffc-b49e-6dc23774ba0e,tr:lh:1500,,,,,,,,,,,,,,,,,,,,,,,
c12d5f83-da5e-5ffc-b49e-6dc23774ba0e,tg:lhph:26714_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
c12d5f83-da5e-5ffc-b49e-6dc23774ba0e,tg:lhph:26714_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1930.0,permission required,,,,,,,,
c12d5f83-da5e-5ffc-b49e-6dc23774ba0e,tg:lhph:26714_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y2QOsAilaYKUBRSUWDpG6kac,lhph,https://dams.antwerpen.be/iiif/Y2QOsAilaYKUBRSUWDpG6kac/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/Y2QOsAilaYKUBRSUWDpG6kac,DAMS Image,lhph,Foto
