ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
d6d2d67f-fced-5708-8b5f-c7d0987b8e3c,tg:lhph:15269_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:15269_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/d6d2d67f-fced-5708-8b5f-c7d0987b8e3c,object identifier,,,,,,,,,,
d6d2d67f-fced-5708-8b5f-c7d0987b8e3c,tg:lhph:15269_#1,e22_AcquisitionNumbers,1,104606/23,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6d2d67f-fced-5708-8b5f-c7d0987b8e3c,tg:lhph:15269_#1,e22_Acquisitions,1,,,tr:lh:5307,"dlod={""name"":""Archief van Rob Roemans"",""ark"":""ark:/24970/x0/9b567352-ffc5-518d-a393-feffda14dd4c"",""uri"":""/repositories/11/accessions/567852"",""id"":""tr:lh:5307"",""date"":""1977-09-27"",""granter"":""Hilda van Assche"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/9b567352-ffc5-518d-a393-feffda14dd4c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6d2d67f-fced-5708-8b5f-c7d0987b8e3c,tg:lhph:15269_#1,e22_Archives,1,,,,,,,,,,,isad:lh:94621,"dlod={""name"":""Foto's i.v.m. Rob Roemans"",""ark"":""ark:/24970/x0/e1c4c5b6-a5eb-56e6-806c-40719cf81d81"",""uri"":""/repositories/11/archival_objects/10124450"",""id"":""isad:lh:94621"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archief van Rob Roemans"",""resourceArk"":""ark:/24970/x0/2af25028-3bbe-5a17-b34c-da5169bc69f8"",""resourceURI"":""/repositories/11/resources/397508"",""resourceID"":""isad:lh:3715"",""capacity"":""Foto's i.v.m. Rob Roemans"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/e1c4c5b6-a5eb-56e6-806c-40719cf81d81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6d2d67f-fced-5708-8b5f-c7d0987b8e3c,tg:lhph:15269_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,111 x 164,,,,,,,,,,"111 x 164 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6d2d67f-fced-5708-8b5f-c7d0987b8e3c,tg:lhph:15269_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,111,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6d2d67f-fced-5708-8b5f-c7d0987b8e3c,tg:lhph:15269_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,164,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6d2d67f-fced-5708-8b5f-c7d0987b8e3c,tg:lhph:15269_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:15269_#1,104606/23,R 603 / P,d6d2d67f-fced-5708-8b5f-c7d0987b8e3c,tr:lh:5307,isad:lh:94621,,,,,,,,,,,,,,,,,,,,,,
d6d2d67f-fced-5708-8b5f-c7d0987b8e3c,tg:lhph:15269_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
d6d2d67f-fced-5708-8b5f-c7d0987b8e3c,tg:lhph:15269_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1967.0,permission required,,,,,,,,
d6d2d67f-fced-5708-8b5f-c7d0987b8e3c,tg:lhph:15269_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CKiNW4JYLRkJeOgiliu9oMzF,lhph,https://dams.antwerpen.be/iiif/CKiNW4JYLRkJeOgiliu9oMzF/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/CKiNW4JYLRkJeOgiliu9oMzF,DAMS Image,lhph,Foto
