ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
e01b1eae-1b71-572d-85bb-baf963a8bd5d,tg:lhph:26944_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:26944_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/e01b1eae-1b71-572d-85bb-baf963a8bd5d,object identifier,,,,,,,,,,
e01b1eae-1b71-572d-85bb-baf963a8bd5d,tg:lhph:26944_#1,e22_AcquisitionNumbers,1,168030/87,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e01b1eae-1b71-572d-85bb-baf963a8bd5d,tg:lhph:26944_#1,e22_Acquisitions,1,,,tr:lh:6788,"dlod={""name"":""Archiefstukken van Paul Vermeer"",""ark"":""ark:/24970/x0/9ae9b4da-3ad0-5259-ba6a-3a857270535a"",""uri"":""/repositories/11/accessions/726319"",""id"":""tr:lh:6788"",""date"":""1991-02-19"",""granter"":""Paul Vermeer"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/9ae9b4da-3ad0-5259-ba6a-3a857270535a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e01b1eae-1b71-572d-85bb-baf963a8bd5d,tg:lhph:26944_#1,e22_Archives,1,,,,,,,,,,,isad:lh:93841,"dlod={""name"":""Foto's i.v.m. Paul Vermeer"",""ark"":""ark:/24970/x0/3c8232a6-710d-5247-a21f-ecdb0fbb39a8"",""uri"":""/repositories/11/archival_objects/10040990"",""id"":""isad:lh:93841"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archief van Paul Vermeer"",""resourceArk"":""ark:/24970/x0/2c22864f-26aa-5f34-95e8-1bfd02622264"",""resourceURI"":""/repositories/11/resources/3225090"",""resourceID"":""isad:lh:30141"",""capacity"":""Foto's i.v.m. Paul Vermeer"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/3c8232a6-710d-5247-a21f-ecdb0fbb39a8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e01b1eae-1b71-572d-85bb-baf963a8bd5d,tg:lhph:26944_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,180 x 130,,,,,,,,,,"180 x 130 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e01b1eae-1b71-572d-85bb-baf963a8bd5d,tg:lhph:26944_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,180,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e01b1eae-1b71-572d-85bb-baf963a8bd5d,tg:lhph:26944_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,130,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e01b1eae-1b71-572d-85bb-baf963a8bd5d,tg:lhph:26944_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:26944_#1,168030/87,V 454 / P,e01b1eae-1b71-572d-85bb-baf963a8bd5d,tr:lh:6788,isad:lh:93841,,,,,,,,,,,,,,,,,,,,,,
e01b1eae-1b71-572d-85bb-baf963a8bd5d,tg:lhph:26944_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
e01b1eae-1b71-572d-85bb-baf963a8bd5d,tg:lhph:26944_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1937.0,permission required,,,,,,,,
e01b1eae-1b71-572d-85bb-baf963a8bd5d,tg:lhph:26944_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1iaCmHifPPSITVAnUuSQy9G,lhph,https://dams.antwerpen.be/iiif/d1iaCmHifPPSITVAnUuSQy9G/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/d1iaCmHifPPSITVAnUuSQy9G,DAMS Image,lhph,Foto
