ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
0acc3b9c-924a-5084-bf49-4dda8439c8b1,tg:lhph:14289_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:14289_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/0acc3b9c-924a-5084-bf49-4dda8439c8b1,object identifier,,,,,,,,,,
0acc3b9c-924a-5084-bf49-4dda8439c8b1,tg:lhph:14289_#1,e22_AcquisitionNumbers,1,234851/56,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0acc3b9c-924a-5084-bf49-4dda8439c8b1,tg:lhph:14289_#1,e22_Archives,1,,,,,,,,,,,isad:lh:94529,"dlod={""name"":""Foto's i.v.m. Jérôme Decroos"",""ark"":""ark:/24970/x0/99fbfd44-3769-5409-8c61-ea86e2c488f3"",""uri"":""/repositories/11/archival_objects/10114606"",""id"":""isad:lh:94529"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archief van Jérôme Decroos"",""resourceArk"":""ark:/24970/x0/8fd9d818-0d0b-5b59-902e-9b4417b9bda7"",""resourceURI"":""/repositories/11/resources/452934"",""resourceID"":""isad:lh:4233"",""capacity"":""Foto's i.v.m. Jérôme Decroos"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/99fbfd44-3769-5409-8c61-ea86e2c488f3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0acc3b9c-924a-5084-bf49-4dda8439c8b1,tg:lhph:14289_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,118 x 90,,,,,,,,,,"118 x 90 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0acc3b9c-924a-5084-bf49-4dda8439c8b1,tg:lhph:14289_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,118,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0acc3b9c-924a-5084-bf49-4dda8439c8b1,tg:lhph:14289_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,90,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0acc3b9c-924a-5084-bf49-4dda8439c8b1,tg:lhph:14289_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:14289_#1,234851/56,D 239 / P,0acc3b9c-924a-5084-bf49-4dda8439c8b1,,isad:lh:94529,,,,,,,,,,,,,,,,,,,,,,
0acc3b9c-924a-5084-bf49-4dda8439c8b1,tg:lhph:14289_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,SC,,,,,,,,,,,,,,,,,,,,,,,,sepia prints,,,,,,,,,,,,,,,
0acc3b9c-924a-5084-bf49-4dda8439c8b1,tg:lhph:14289_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1914.0,permission required,,,,,,,,
0acc3b9c-924a-5084-bf49-4dda8439c8b1,tg:lhph:14289_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QXpmwQOIIGvSWVBBeczXreMw,lhph,https://dams.antwerpen.be/iiif/QXpmwQOIIGvSWVBBeczXreMw/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/QXpmwQOIIGvSWVBBeczXreMw,DAMS Image,lhph,Foto
