ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
e7b72f9d-ddc2-562e-b56b-1feace9b491f,tg:lhph:15833_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:15833_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/e7b72f9d-ddc2-562e-b56b-1feace9b491f,object identifier,,,,,,,,,,
e7b72f9d-ddc2-562e-b56b-1feace9b491f,tg:lhph:15833_#1,e22_AcquisitionNumbers,1,73929/1,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e7b72f9d-ddc2-562e-b56b-1feace9b491f,tg:lhph:15833_#1,e22_Acquisitions,1,,,tr:lh:3832,"dlod={""name"":""Aankoop bij Jos Polak"",""ark"":""ark:/24970/x0/9314f4d7-f5a5-5407-8b22-3cad98d6d43d"",""uri"":""/repositories/11/accessions/410027"",""id"":""tr:lh:3832"",""date"":""1966-01-11"",""granter"":""Jos Polak"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/9314f4d7-f5a5-5407-8b22-3cad98d6d43d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e7b72f9d-ddc2-562e-b56b-1feace9b491f,tg:lhph:15833_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,232 x 172,,,,,,,,,,"232 x 172 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e7b72f9d-ddc2-562e-b56b-1feace9b491f,tg:lhph:15833_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,232,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e7b72f9d-ddc2-562e-b56b-1feace9b491f,tg:lhph:15833_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,172,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e7b72f9d-ddc2-562e-b56b-1feace9b491f,tg:lhph:15833_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:15833_#1,73929/1,R 7448 / P,e7b72f9d-ddc2-562e-b56b-1feace9b491f,tr:lh:3832,,,,,,,,,,,,,,,,,,,,,,,
e7b72f9d-ddc2-562e-b56b-1feace9b491f,tg:lhph:15833_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
e7b72f9d-ddc2-562e-b56b-1feace9b491f,tg:lhph:15833_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1966.0,permission required,,,,,,,,
e7b72f9d-ddc2-562e-b56b-1feace9b491f,tg:lhph:15833_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z2EMoUJWcXSOjY7Mel7cstcv,lhph,https://dams.antwerpen.be/iiif/Z2EMoUJWcXSOjY7Mel7cstcv/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/Z2EMoUJWcXSOjY7Mel7cstcv,DAMS Image,lhph,Foto
