ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
00b1c923-0dc0-58d1-b7b0-019abe897a38,tg:lhph:27433_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:27433_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/00b1c923-0dc0-58d1-b7b0-019abe897a38,object identifier,,,,,,,,,,
00b1c923-0dc0-58d1-b7b0-019abe897a38,tg:lhph:27433_#1,e22_AcquisitionNumbers,1,179673/1,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00b1c923-0dc0-58d1-b7b0-019abe897a38,tg:lhph:27433_#1,e22_Acquisitions,1,,,tr:lh:7257,"dlod={""name"":""Archief van Club der XII"",""ark"":""ark:/24970/x0/c0a99234-56ba-5d0c-b856-269af0aead37"",""uri"":""/repositories/11/accessions/776502"",""id"":""tr:lh:7257"",""date"":""1997-06-27"",""granter"":""Kunsthandel De Roos"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/c0a99234-56ba-5d0c-b856-269af0aead37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00b1c923-0dc0-58d1-b7b0-019abe897a38,tg:lhph:27433_#1,e22_Archives,1,,,,,,,,,,,isad:lh:95202,"dlod={""name"":""Foto's (verzameling)"",""ark"":""ark:/24970/x0/33dbc14f-a54c-5134-9c52-7efe51c70875"",""uri"":""/repositories/11/archival_objects/10186617"",""id"":""isad:lh:95202"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archief van Club der XII"",""resourceArk"":""ark:/24970/x0/e72fcf81-31d4-5543-a105-c5605aa837a7"",""resourceURI"":""/repositories/11/resources/7779224"",""resourceID"":""isad:lh:72703"",""capacity"":""Foto's (verzameling)"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/33dbc14f-a54c-5134-9c52-7efe51c70875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00b1c923-0dc0-58d1-b7b0-019abe897a38,tg:lhph:27433_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,230 x 280,,,,,,,,,,"230 x 280 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00b1c923-0dc0-58d1-b7b0-019abe897a38,tg:lhph:27433_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,230,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00b1c923-0dc0-58d1-b7b0-019abe897a38,tg:lhph:27433_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,280,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00b1c923-0dc0-58d1-b7b0-019abe897a38,tg:lhph:27433_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:27433_#1,179673/1,C 303 / P,00b1c923-0dc0-58d1-b7b0-019abe897a38,tr:lh:7257,isad:lh:95202,,,,,,,,,,,,,,,,,,,,,,
00b1c923-0dc0-58d1-b7b0-019abe897a38,tg:lhph:27433_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
00b1c923-0dc0-58d1-b7b0-019abe897a38,tg:lhph:27433_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1901.0,permission required,,,,,,,,
00b1c923-0dc0-58d1-b7b0-019abe897a38,tg:lhph:27433_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PRORKLZa97cUMJjbbH2h0vzo,lhph,https://dams.antwerpen.be/iiif/PRORKLZa97cUMJjbbH2h0vzo/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/PRORKLZa97cUMJjbbH2h0vzo,DAMS Image,lhph,Foto
