ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
e237cceb-a660-5168-9590-981f43c66591,tg:lhph:4449_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:4449_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/e237cceb-a660-5168-9590-981f43c66591,object identifier,,,,,,,,,,
e237cceb-a660-5168-9590-981f43c66591,tg:lhph:4449_#1,e22_AcquisitionNumbers,1,86560/1,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e237cceb-a660-5168-9590-981f43c66591,tg:lhph:4449_#1,e22_Acquisitions,1,,,tr:lh:4491,"dlod={""name"":""Aankoop bij H. Distler"",""ark"":""ark:/24970/x0/694ec7a7-2984-5525-bef2-942e1a0be2d1"",""uri"":""/repositories/11/accessions/480540"",""id"":""tr:lh:4491"",""date"":""1971-10-14"",""granter"":""H. Distler"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/694ec7a7-2984-5525-bef2-942e1a0be2d1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e237cceb-a660-5168-9590-981f43c66591,tg:lhph:4449_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,177 x 129,,,,,,,,,,"177 x 129 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e237cceb-a660-5168-9590-981f43c66591,tg:lhph:4449_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,177,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e237cceb-a660-5168-9590-981f43c66591,tg:lhph:4449_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,129,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e237cceb-a660-5168-9590-981f43c66591,tg:lhph:4449_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:4449_#1,86560/1,A 213 / P,e237cceb-a660-5168-9590-981f43c66591,tr:lh:4491,,,,,,,,,,,,,,,,,,,,,,,
e237cceb-a660-5168-9590-981f43c66591,tg:lhph:4449_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
e237cceb-a660-5168-9590-981f43c66591,tg:lhph:4449_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
e237cceb-a660-5168-9590-981f43c66591,tg:lhph:4449_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,K2fdpVRGSgeEH3SPKMgNWdno,lhph,https://dams.antwerpen.be/iiif/K2fdpVRGSgeEH3SPKMgNWdno/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/K2fdpVRGSgeEH3SPKMgNWdno,DAMS Image,lhph,Foto
