ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
470c8134-7577-5061-b131-3c3068c97945,tg:lhph:39419_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:39419_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/470c8134-7577-5061-b131-3c3068c97945,object identifier,,,,,,,,,,
470c8134-7577-5061-b131-3c3068c97945,tg:lhph:39419_#1,e22_AcquisitionNumbers,1,71527,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470c8134-7577-5061-b131-3c3068c97945,tg:lhph:39419_#1,e22_Acquisitions,1,,,tr:lh:3629,"dlod={""name"":""Oningeschreven gevonden in 1964"",""ark"":""ark:/24970/x0/49c3f71c-21fd-5ca9-8810-bc45e54b2fd7"",""uri"":""/repositories/11/accessions/388306"",""id"":""tr:lh:3629"",""date"":""1964-03-24"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/49c3f71c-21fd-5ca9-8810-bc45e54b2fd7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470c8134-7577-5061-b131-3c3068c97945,tg:lhph:39419_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,120 x 90,,,,,,,,,,"120 x 90 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470c8134-7577-5061-b131-3c3068c97945,tg:lhph:39419_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,120,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470c8134-7577-5061-b131-3c3068c97945,tg:lhph:39419_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,90,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470c8134-7577-5061-b131-3c3068c97945,tg:lhph:39419_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:39419_#1,71527,L 5154 / P,470c8134-7577-5061-b131-3c3068c97945,tr:lh:3629,,,,,,,,,,,,,,,,,,,,,,,
470c8134-7577-5061-b131-3c3068c97945,tg:lhph:39419_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
470c8134-7577-5061-b131-3c3068c97945,tg:lhph:39419_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1880.0,open,,,,,,,,
470c8134-7577-5061-b131-3c3068c97945,tg:lhph:39419_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T2YhmQfPXHMYmVoBQadpKo5d,lhph,https://dams.antwerpen.be/iiif/T2YhmQfPXHMYmVoBQadpKo5d/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/T2YhmQfPXHMYmVoBQadpKo5d,DAMS Image,lhph,Foto
