ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
b553adb7-2d77-5456-a69d-37ce0fbd1958,tg:lhph:15175_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:15175_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/b553adb7-2d77-5456-a69d-37ce0fbd1958,object identifier,,,,,,,,,,
b553adb7-2d77-5456-a69d-37ce0fbd1958,tg:lhph:15175_#1,e22_AcquisitionNumbers,1,143201/36,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b553adb7-2d77-5456-a69d-37ce0fbd1958,tg:lhph:15175_#1,e22_Acquisitions,1,,,tr:lh:6191,"dlod={""name"":""Archief van Karel Roelants"",""ark"":""ark:/24970/x0/cf6280f1-7c3c-51e3-8fe8-20ab9f81176a"",""uri"":""/repositories/11/accessions/662440"",""id"":""tr:lh:6191"",""date"":""1985-06-19"",""granter"":""Suzanne Jespers"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/cf6280f1-7c3c-51e3-8fe8-20ab9f81176a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b553adb7-2d77-5456-a69d-37ce0fbd1958,tg:lhph:15175_#1,e22_Archives,1,,,,,,,,,,,isad:lh:93289,"dlod={""name"":""Foto's i.v.m. Karel Roelants"",""ark"":""ark:/24970/x0/3f3cfddc-4ee4-5451-a788-b504d3ea4bb4"",""uri"":""/repositories/11/archival_objects/9981926"",""id"":""isad:lh:93289"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archief van Karel Roelants"",""resourceArk"":""ark:/24970/x0/4888a425-e430-53c3-92b9-17aa23ab8ede"",""resourceURI"":""/repositories/11/resources/1944086"",""resourceID"":""isad:lh:18169"",""capacity"":""Foto's i.v.m. Karel Roelants"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/3f3cfddc-4ee4-5451-a788-b504d3ea4bb4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b553adb7-2d77-5456-a69d-37ce0fbd1958,tg:lhph:15175_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,128 x 178,,,,,,,,,,"128 x 178 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b553adb7-2d77-5456-a69d-37ce0fbd1958,tg:lhph:15175_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,128,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b553adb7-2d77-5456-a69d-37ce0fbd1958,tg:lhph:15175_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,178,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b553adb7-2d77-5456-a69d-37ce0fbd1958,tg:lhph:15175_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:15175_#1,143201/36,R 5842 / P,b553adb7-2d77-5456-a69d-37ce0fbd1958,tr:lh:6191,isad:lh:93289,,,,,,,,,,,,,,,,,,,,,,
b553adb7-2d77-5456-a69d-37ce0fbd1958,tg:lhph:15175_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
b553adb7-2d77-5456-a69d-37ce0fbd1958,tg:lhph:15175_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1965.0,permission required,,,,,,,,
b553adb7-2d77-5456-a69d-37ce0fbd1958,tg:lhph:15175_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wDbKeYAbWnAEVebgWPiRIrup,lhph,https://dams.antwerpen.be/iiif/wDbKeYAbWnAEVebgWPiRIrup/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/wDbKeYAbWnAEVebgWPiRIrup,DAMS Image,lhph,Foto
