ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
9d850625-8798-5758-be5c-12326c68453b,tg:lhph:1981_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:1981_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/9d850625-8798-5758-be5c-12326c68453b,object identifier,,,,,,,,,,
9d850625-8798-5758-be5c-12326c68453b,tg:lhph:1981_#1,e22_AcquisitionNumbers,1,83265/4,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d850625-8798-5758-be5c-12326c68453b,tg:lhph:1981_#1,e22_Acquisitions,1,,,tr:lh:4297,"dlod={""name"":""Aankoop bij Anton Hardy"",""ark"":""ark:/24970/x0/e0b90c28-69e7-50df-b15d-0e514f879307"",""uri"":""/repositories/11/accessions/459782"",""id"":""tr:lh:4297"",""date"":""1970-02-12"",""granter"":""Anton Hardy"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/e0b90c28-69e7-50df-b15d-0e514f879307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d850625-8798-5758-be5c-12326c68453b,tg:lhph:1981_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,170 x 224,,,,,,,,,,"170 x 224 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d850625-8798-5758-be5c-12326c68453b,tg:lhph:1981_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,170,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d850625-8798-5758-be5c-12326c68453b,tg:lhph:1981_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,224,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d850625-8798-5758-be5c-12326c68453b,tg:lhph:1981_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:1981_#1,83265/4,C 378 / P,9d850625-8798-5758-be5c-12326c68453b,tr:lh:4297,,,,,,,,,,,,,,,,,,,,,,,
9d850625-8798-5758-be5c-12326c68453b,tg:lhph:1981_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
9d850625-8798-5758-be5c-12326c68453b,tg:lhph:1981_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970.0,permission required,,,,,,,,
9d850625-8798-5758-be5c-12326c68453b,tg:lhph:1981_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A1eYLlOeSejhYltZNecOhRgC,lhph,https://dams.antwerpen.be/iiif/A1eYLlOeSejhYltZNecOhRgC/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/A1eYLlOeSejhYltZNecOhRgC,DAMS Image,lhph,Foto
